mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,50,20,20,20,400,14,434,32.80042463,113.13022216,238.54035753,1.01696895,54.05448718,159.63664824,242.54918991,1.59656899,1.41145088,200,55.04398240,43
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,59.15443425,171.56719005,244.89936366,1.70000003,1.50457592,200,60.22656766,49
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,50,20,20,20,400,20,440,32.80042463,113.13022216,238.54035753,1.01696895,42.62547529,134.34279629,239.87905101,1.30000899,1.19274387,200,43.52254753,47
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,62.17230769,178.02274263,245.20233288,1.78052759,1.56195696,200,63.06677419,60
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,20,440,32.80042463,113.13022216,238.54035753,1.01696895,40.48479087,129.85033080,239.82017966,1.23560894,1.15060717,200,41.43794677,36
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,50,20,20,20,400,20,440,83.58733974,289.71812564,615.41220211,1.00446187,109.87830688,348.58526916,622.78193369,1.27522390,1.19981377,500,111.96185185,113
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,50,20,20,20,400,0,420,83.58733974,289.71812564,615.41220211,1.00446187,164.29278642,470.22366001,637.67673893,1.78342897,1.60006150,500,167.07746818,118
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,50,20,20,20,400,20,440,83.58733974,289.71812564,615.41220211,1.00446187,112.06503198,353.63980607,623.67988100,1.29520343,1.21605308,500,113.84379421,118
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,50,20,20,20,400,0,420,83.58733974,289.71812564,615.41220211,1.00446187,155.92430704,451.76074817,635.82529531,1.70630473,1.53915303,500,157.97518124,162
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,50,20,20,20,400,20,440,83.58733974,289.71812564,615.41220211,1.00446187,111.93227513,353.15527081,623.30555572,1.29591168,1.21526213,500,114.40011640,95
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,50,20,20,20,400,20,440,163.35668790,566.61560677,1204.43281258,1.00262989,244.52704791,751.62303585,1233.05733486,1.40228141,1.31144317,1000,248.11416730,260
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,50,20,20,20,400,0,420,163.35668790,566.61560677,1204.43281258,1.00262989,319.05718702,916.00866617,1249.46344780,1.76332695,1.59146320,1000,323.13190108,272
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,50,20,20,20,400,20,440,163.35668790,566.61560677,1204.43281258,1.00262989,241.47295209,744.10367011,1230.97533588,1.39141234,1.30030924,1000,246.34824786,274
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,50,20,20,20,400,0,420,163.35668790,566.61560677,1204.43281258,1.00262989,318.51485149,913.00961233,1246.09890912,1.77352089,1.59115342,1000,323.81014144,269
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,50,20,20,20,400,20,440,163.35668790,566.61560677,1204.43281258,1.00262989,254.29137199,774.41217067,1237.46156222,1.44369137,1.34768087,1000,259.09789879,272
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,50,20,20,20,400,20,440,322.20565046,1118.20954505,2378.80999186,1.00125311,516.67225806,1560.50301459,2445.68845851,1.48233152,1.37691897,2000,524.80562691,548
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,50,20,20,20,400,0,420,322.20565046,1118.20954505,2378.80999186,1.00125311,622.81957187,1794.18777262,2468.26859622,1.74173444,1.57866679,2000,633.92804281,649
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,50,20,20,20,400,20,440,322.20565046,1118.20954505,2378.80999186,1.00125311,638.59505410,1826.07911865,2466.51496071,1.78936116,1.60974450,2000,649.74157895,563
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,50,20,20,20,400,0,420,322.20565046,1118.20954505,2378.80999186,1.00125311,644.46720000,1839.47573291,2468.60831924,1.80158808,1.62056872,2000,655.36760000,555
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,50,20,20,20,400,20,440,322.20565046,1118.20954505,2378.80999186,1.00125311,568.69692308,1674.49906094,2455.78884814,1.61289478,1.47643276,2000,579.42743421,590
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,50,20,20,20,400,20,440,804.55104895,2792.97467629,5943.69268375,1.00054203,1489.55692308,4335.51413891,6151.49168851,1.67887568,1.52915848,5000,1512.31307692,2047
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,50,20,20,20,400,0,420,804.55104895,2792.97467629,5943.69268375,1.00054203,1604.78615385,4583.50413698,6165.76406964,1.79718617,1.61732350,5000,1628.60923077,2004
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,5000,50,50,20,20,20,400,20,440,804.55104895,2792.97467629,5943.69268375,1.00054203,1462.93421053,4276.57349063,6145.23369366,1.65353449,1.50901506,5000,1490.55736842,2477
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,5000,50,50,20,20,20,400,0,420,804.55104895,2792.97467629,5943.69268375,1.00054203,1631.03200000,4641.99828474,6172.63161252,1.82097668,1.63694803,5000,1657.95280000,2514
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,5000,50,50,20,20,20,400,20,440,804.55104895,2792.97467629,5943.69268375,1.00054203,1463.21947450,4281.74243803,6153.46805908,1.64772265,1.50846055,5000,1486.25678899,2923
