mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,62,20,20,20,400,20,440,32.88934850,113.41032639,239.20450562,1.01757152,41.00092421,131.11661327,240.65741308,1.24613116,1.15836124,200,41.59046088,623
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,61.96546311,178.14373464,246.68921070,1.75463533,1.55261854,200,62.70497645,240
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,68.25117739,191.94368193,247.95768725,1.90525020,1.66914743,200,69.07232339,214
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,64.82656250,184.99582469,248.29385007,1.80288378,1.60300199,200,65.69906250,240
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,60.61944157,175.10742486,246.27143385,1.72468206,1.52789827,200,61.39231644,99
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,58.17328042,170.96398317,247.98634312,1.62340351,1.47708055,200,58.94572917,101
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,64.56562500,184.46719866,248.32083885,1.79508793,1.59796614,200,65.45843750,136
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,68.56392045,193.70367780,249.95289334,1.87226881,1.66938666,200,69.57899407,192
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,66.08068783,187.46143464,248.02897798,1.84319313,1.62759655,200,66.94730159,133
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,62,20,20,20,400,20,440,79.78645549,276.56854567,587.82129913,1.00423898,111.54261364,347.99745189,597.30773726,1.33994385,1.25167722,500,113.35920455,429
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,159.06146927,454.71916760,611.21111694,1.79111987,1.61527158,500,161.22994003,458
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,161.00972763,458.38877663,610.51044433,1.81879844,1.63128571,500,163.60777621,345
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,153.43741765,443.51815696,612.13949131,1.72059510,1.57036246,500,155.86163373,222
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,162.62451362,461.78518396,610.56853006,1.83655736,1.64386125,500,165.18782101,163
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,156.42045455,448.67806490,610.24093727,1.76911144,1.59564405,500,158.69380682,295
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,166.03668262,469.18907008,611.09989134,1.87060177,1.66994661,500,168.96326954,214
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,165.77511244,469.86927454,613.30514751,1.84927686,1.66537105,500,168.06202399,148
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,165.29027113,467.85410746,611.49600168,1.85887434,1.66365009,500,168.15944179,113
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,62,20,20,20,400,20,440,161.68941048,560.85890278,1193.27236069,1.00251181,245.84943182,754.50809533,1226.24082728,1.40910795,1.32474570,1000,249.91113636,361
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,325.97470817,931.04868670,1243.54410541,1.79706341,1.62769644,1000,331.24424125,279
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,323.11323764,924.69786261,1242.84313655,1.78404611,1.61704823,1000,328.91223285,275
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,328.44740973,935.36235499,1242.03607748,1.81673659,1.63803249,1000,332.51188383,272
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,332.38778409,945.02422880,1244.65104651,1.82795600,1.65177741,1000,336.80886364,249
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,336.06093750,953.39429637,1245.94284284,1.84291941,1.66518978,1000,340.82093750,261
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,333.71673254,948.14426368,1245.28355259,1.83271451,1.65654210,1000,338.26546772,218
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,330.37812500,942.45608915,1247.56461673,1.80533314,1.64249426,1000,334.83031250,218
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,325.74375000,931.11787354,1244.53473486,1.79187582,1.62628407,1000,330.41937500,250
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,2000,50,62,20,20,20,400,20,440,325.81744040,1130.83449855,2407.51409588,1.00105311,579.27187500,1710.58982779,2500.61955876,1.59703596,1.48115279,2000,588.25906250,699
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,2000,50,62,20,20,20,400,0,420,325.81744040,1130.83449855,2407.51409588,1.00105311,699.27237354,1971.29230995,2519.88215712,1.88777275,1.70547224,2000,709.62750973,612
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,2000,50,62,20,20,20,400,0,420,325.81744040,1130.83449855,2407.51409588,1.00105311,674.03696498,1914.92076294,2513.04615461,1.83317889,1.65930274,2000,685.30384246,495
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,2000,50,62,20,20,20,400,0,420,325.81744040,1130.83449855,2407.51409588,1.00105311,675.94941634,1920.92988039,2516.69087341,1.83111976,1.66196287,2000,686.35708171,534
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,2000,50,62,20,20,20,400,0,420,325.81744040,1130.83449855,2407.51409588,1.00105311,685.07392996,1940.36327065,2517.45404982,1.85430425,1.67912964,2000,695.76564202,443
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,2000,50,62,20,20,20,400,0,420,325.81744040,1130.83449855,2407.51409588,1.00105311,691.61284047,1949.67966927,2509.70265294,1.88784673,1.69377847,2000,702.27447471,505
