mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,62,20,20,20,400,20,440,32.88934850,113.41032639,239.20450562,1.01757152,42.47665370,134.14556647,240.57554329,1.29226884,1.18750528,200,43.33511628,74
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,65.21957672,185.87272003,248.39845835,1.81170557,1.61019909,200,66.05841270,75
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,62,20,20,20,400,13,433,32.88934850,113.41032639,239.20450562,1.01757152,50.63524590,152.75548347,243.47867312,1.48791184,1.34164446,200,51.39332573,93
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,62,20,20,20,400,0,420,32.88934850,113.41032639,239.20450562,1.01757152,68.40277778,193.11588535,249.49915196,1.87717197,1.66759646,200,69.31555556,69
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,62,20,20,20,400,20,440,32.88934850,113.41032639,239.20450562,1.01757152,40.37116992,129.35896270,239.85522068,1.23907507,1.14712782,200,41.14488166,58
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,62,20,20,20,400,20,440,79.78645549,276.56854567,587.82129913,1.00423898,107.13343799,338.09621939,596.01992743,1.29499065,1.21717303,500,108.70811617,191
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,158.44377811,452.55117301,609.62506851,1.79700195,1.61216617,500,160.55677661,188
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,62,20,20,20,400,20,440,79.78645549,276.56854567,587.82129913,1.00423898,112.06084656,349.96648941,598.90863133,1.33589292,1.25475332,500,113.66576299,221
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,62,20,20,20,400,0,420,79.78645549,276.56854567,587.82129913,1.00423898,163.72727273,463.14232787,608.87604244,1.86325655,1.65447017,500,165.99801054,184
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,62,20,20,20,400,20,440,79.78645549,276.56854567,587.82129913,1.00423898,112.80291005,351.67506598,599.20133106,1.34286489,1.26048304,500,114.72139535,209
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,62,20,20,20,400,20,440,161.68941048,560.85890278,1193.27236069,1.00251181,280.33883058,832.05184219,1236.48432625,1.56991809,1.45488495,1000,284.63777778,450
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,62,20,20,20,400,0,420,161.68941048,560.85890278,1193.27236069,1.00251181,328.29722222,936.76041661,1245.11579156,1.80361618,1.63579679,1000,332.22944444,399
