mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,46.57088123,144.99520631,238.87596676,1.34830850,1.23590829,-1,-1.00000000,150
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,68.32242226,194.52427476,246.46001111,1.81835059,1.62511492,-1,-1.00000000,151
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,70.25540275,198.96981139,247.21330020,1.85492029,1.65859635,-1,-1.00000000,147
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,67.38461538,192.18538557,245.76678634,1.80672494,1.60964664,-1,-1.00000000,143
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,66.13476071,190.45569932,247.34030613,1.74378596,1.58291457,-1,-1.00000000,141
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,66.17878193,189.87868363,246.13659831,1.76738422,1.58656164,-1,-1.00000000,144
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,65.76817289,189.77054206,247.48172737,1.73153740,1.57589017,-1,-1.00000000,74
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,68.80353635,195.49363486,246.40068145,1.83231239,1.63409501,-1,-1.00000000,55
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,64.97802198,187.26815343,245.94049375,1.73895940,1.56496315,-1,-1.00000000,67
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,127.42487685,393.47642217,618.05792174,1.38256276,1.30384089,-1,-1.00000000,260
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,161.12752722,469.95263663,629.33016887,1.66669957,1.54189310,-1,-1.00000000,274
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,158.88408644,464.40934571,627.76514811,1.65420514,1.52692697,-1,-1.00000000,264
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,177.94252874,506.13918757,631.40970486,1.82493138,1.66163629,-1,-1.00000000,197
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,169.49042146,486.53635504,627.82000861,1.76422882,1.60389250,-1,-1.00000000,153
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,159.72906404,466.11054937,627.65864872,1.66374044,1.53315255,-1,-1.00000000,255
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,170.46656299,489.27952716,629.09718768,1.76500378,1.60976948,-1,-1.00000000,238
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,160.46644845,469.93864785,631.78403446,1.64317805,1.53511399,-1,-1.00000000,200
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,164.06679764,476.18088619,629.51875398,1.69578013,1.56302399,-1,-1.00000000,229
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,287.90614137,876.37244962,1315.46097919,1.44582764,1.36806667,-1,-1.00000000,535
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,360.12438625,1036.55057174,1332.96318069,1.74707553,1.61051740,-1,-1.00000000,309
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,372.19923372,1060.47340301,1330.74359898,1.81346525,1.65289664,-1,-1.00000000,251
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,351.15717092,1015.56951461,1328.82433533,1.71736585,1.58150931,-1,-1.00000000,163
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,358.28926905,1033.96394821,1335.18894783,1.73069765,1.60329890,-1,-1.00000000,160
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,375.24165029,1067.56324064,1332.09624454,1.82348175,1.66270113,-1,-1.00000000,142
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,360.36738703,1036.51939033,1331.99580121,1.75154244,1.61176486,-1,-1.00000000,111
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,366.56385069,1049.67913525,1332.44660336,1.78009981,1.63280346,-1,-1.00000000,87
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,366.54022989,1048.20626619,1329.88401707,1.78888975,1.63387070,-1,-1.00000000,105
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,621.62500000,1834.55924450,2530.38411510,1.60029026,1.49645719,-1,-1.00000000,449
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,706.80157171,2017.52758399,2540.31498227,1.80114691,1.64777990,-1,-1.00000000,316
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,706.76053640,2017.93111236,2541.19521575,1.79942781,1.64749634,-1,-1.00000000,433
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,678.06382979,1960.27847401,2545.03311652,1.71964405,1.59506790,-1,-1.00000000,409
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,707.77963526,2025.69882954,2551.35548595,1.78356734,1.64695249,-1,-1.00000000,371
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,686.61494253,1975.69712059,2540.72000758,1.74898312,1.61138390,-1,-1.00000000,348
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,706.01519757,2017.89275625,2543.92119536,1.79255375,1.64551259,-1,-1.00000000,223
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,698.12597201,1998.14644981,2537.96243964,1.78331521,1.63272822,-1,-1.00000000,279
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,662.23017107,1922.22900708,2535.92029622,1.69515896,1.56855102,-1,-1.00000000,239
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,5000,50,47,20,20,20,400,20,440,872.91487371,3030.38035574,6138.42546391,1.00047373,1623.44716692,4760.09530485,6437.41627277,1.63637804,1.52872568,-1,-1.00000000,903
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1820.62475442,5179.30403260,6452.57602960,1.82397764,1.66727565,-1,-1.00000000,756
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1801.46758350,5137.45559535,6449.08823351,1.80731125,1.65403002,-1,-1.00000000,883
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1873.01375246,5294.67095457,6463.77774652,1.86807744,1.70327316,-1,-1.00000000,732
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1836.65134100,5211.74743377,6450.87445205,1.84128929,1.67879869,-1,-1.00000000,565
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1905.94695481,5361.87834152,6461.25153418,1.90284157,1.72683362,-1,-1.00000000,832
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1868.97126437,5281.58079189,6455.37478402,1.87031551,1.70125252,-1,-1.00000000,645
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1906.63218391,5364.47394170,6463.35400540,1.90192879,1.72710154,-1,-1.00000000,541
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1803.91159136,5146.87461763,6456.87744415,1.80412387,1.65502779,-1,-1.00000000,605
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,68.52209493,195.11633820,246.77695278,1.81753226,1.62797471,-1,-1.00000000,46
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,44.75477707,140.92396103,238.35811584,1.30354657,1.20230912,-1,-1.00000000,45
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,43.14570231,137.65637445,238.51049036,1.25445301,1.17158037,-1,-1.00000000,48
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,41.88122605,134.43606239,237.45571461,1.23281146,1.14898276,-1,-1.00000000,46
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,48.01684533,147.98433717,238.83403693,1.39084705,1.26334526,-1,-1.00000000,14
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,66.82082695,192.04181009,247.62255709,1.75664628,1.59480193,-1,-1.00000000,48
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,45.79533679,143.47587117,239.04945516,1.32319667,1.22096386,-1,-1.00000000,46
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,169.62193126,487.97277197,629.91239733,1.75034887,1.60289578,-1,-1.00000000,84
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,136.25647668,413.96682030,621.82213897,1.45462204,1.36633948,-1,-1.00000000,88
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,130.64018692,399.74691156,617.28738988,1.42220497,1.32804467,-1,-1.00000000,84
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,122.50688073,382.47666616,616.70084634,1.33707741,1.26835534,-1,-1.00000000,79
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,119.05626327,373.91249417,614.22515224,1.31361411,1.24421777,-1,-1.00000000,38
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,167.85823755,483.49719690,628.47021361,1.74252204,1.59144025,-1,-1.00000000,67
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,159.73363095,467.77243984,630.63292564,1.64342264,1.53073807,-1,-1.00000000,64
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,351.93295019,1019.52588909,1333.03663715,1.70709299,1.58242913,-1,-1.00000000,141
