Iteration,BestFitness
0,1045.606322
1,1045.606322
2,1045.606322
3,1045.606322
4,1045.606322
5,1045.606322
6,1045.606322
7,1045.606322
8,1045.606322
9,1045.606322
10,1045.606322
11,1045.606322
12,1045.606322
13,1045.606322
14,1045.606322
15,1045.606322
16,1045.606322
17,1045.606322
18,1045.606322
19,1045.606322
20,1045.606322
21,1045.606322
22,1045.606322
23,1045.606322
24,1045.606322
25,1045.606322
26,1045.606322
27,1045.606322
28,1045.606322
29,1045.606322
30,1045.606322
31,1045.606322
32,1045.606322
33,1045.606322
34,1045.606322
35,1045.606322
36,1045.606322
37,1045.606322
38,1045.606322
39,1045.606322
40,1045.606322
41,1045.606322
42,1045.606322
43,1045.606322
44,1045.606322
45,1045.606322
46,1045.606322
47,1045.606322
48,1045.606322
49,1045.606322
50,1045.606322
51,1045.606322
52,1045.606322
53,1045.606322
54,1045.606322
55,1045.606322
56,1045.606322
57,1045.606322
58,1045.606322
59,1045.606322
60,1045.606322
61,1045.606322
62,1045.606322
63,1045.606322
64,1045.606322
65,1045.606322
66,1045.606322
67,1045.606322
68,1045.606322
69,1045.606322
70,1045.606322
71,1045.606322
72,1045.606322
73,1045.606322
74,1045.606322
75,1045.606322
76,1045.606322
77,1045.606322
78,1045.606322
79,1045.606322
80,1045.606322
81,1045.606322
82,1045.606322
83,1045.606322
84,1045.606322
85,1045.606322
86,1045.606322
87,1045.606322
88,1045.606322
89,1045.606322
90,1045.606322
91,1045.606322
92,1045.606322
93,1045.606322
94,1045.606322
95,1045.606322
96,1045.606322
97,1045.606322
98,1045.606322
99,1045.606322
