Iteration,BestFitness
0,1901.247170
1,1835.575758
2,1835.575758
3,1835.575758
4,1835.575758
5,1835.575758
6,1835.575758
7,1835.575758
8,1835.575758
9,1835.575758
10,1835.575758
11,1835.575758
12,1835.575758
13,1835.575758
14,1835.575758
15,1835.575758
16,1835.575758
17,1835.575758
18,1835.575758
19,1835.575758
20,1835.575758
21,1835.575758
22,1835.575758
23,1835.575758
24,1835.575758
25,1835.575758
26,1835.575758
27,1835.575758
28,1835.575758
29,1835.575758
30,1835.575758
31,1835.575758
32,1835.575758
33,1835.575758
34,1835.575758
35,1835.575758
36,1835.575758
37,1835.575758
38,1835.575758
39,1835.575758
40,1835.575758
41,1835.575758
42,1835.575758
43,1835.575758
44,1835.575758
45,1835.575758
46,1835.575758
47,1835.575758
48,1835.575758
49,1835.575758
50,1835.575758
51,1835.575758
52,1835.575758
53,1835.575758
54,1835.575758
55,1835.575758
56,1835.575758
57,1835.575758
58,1835.575758
59,1835.575758
60,1835.575758
61,1835.575758
62,1835.575758
63,1835.575758
64,1835.575758
65,1835.575758
66,1835.575758
67,1835.575758
68,1835.575758
69,1835.575758
70,1835.575758
71,1835.575758
72,1835.575758
73,1835.575758
74,1835.575758
75,1835.575758
76,1835.575758
77,1835.575758
78,1835.575758
79,1835.575758
80,1835.575758
81,1835.575758
82,1835.575758
83,1835.575758
84,1835.575758
85,1835.575758
86,1835.575758
87,1835.575758
88,1835.575758
89,1835.575758
90,1835.575758
91,1835.575758
92,1835.575758
93,1835.575758
94,1835.575758
95,1835.575758
96,1835.575758
97,1825.889643
98,1807.458801
99,1807.458801
