Iteration,BestFitness
0,1285.834000
1,1271.607383
2,1271.607383
3,1271.607383
4,1271.607383
5,1271.607383
6,1271.607383
7,1271.607383
8,1271.607383
9,1271.607383
10,1271.607383
11,1271.607383
12,1271.607383
13,1271.607383
14,1271.607383
15,1271.607383
16,1271.607383
17,1271.607383
18,1271.607383
19,1271.607383
20,1271.607383
21,1271.607383
22,1271.607383
23,1271.607383
24,1271.607383
25,1271.607383
26,1271.607383
27,1271.607383
28,1271.607383
29,1271.607383
30,1271.607383
31,1271.607383
32,1271.607383
33,1271.607383
34,1271.607383
35,1271.607383
36,1271.607383
37,1271.607383
38,1271.607383
39,1271.607383
40,1271.607383
41,1271.607383
42,1271.607383
43,1271.607383
44,1271.607383
45,1271.607383
46,1271.607383
47,1271.607383
48,1271.607383
49,1271.607383
50,1271.607383
51,1271.607383
52,1271.607383
53,1271.607383
54,1271.607383
55,1271.607383
56,1271.607383
57,1271.607383
58,1271.607383
59,1271.607383
60,1271.607383
61,1271.607383
62,1271.607383
63,1271.607383
64,1271.607383
65,1271.607383
66,1271.607383
67,1271.607383
68,1271.607383
69,1271.607383
70,1271.607383
71,1271.607383
72,1271.607383
73,1271.607383
74,1271.607383
75,1271.607383
76,1271.607383
77,1271.607383
78,1271.607383
79,1271.607383
80,1271.607383
81,1271.607383
82,1271.607383
83,1271.607383
84,1271.607383
85,1271.607383
86,1271.607383
87,1271.607383
88,1271.607383
89,1271.607383
90,1271.607383
91,1271.607383
92,1271.607383
93,1271.607383
94,1271.607383
95,1259.448743
96,1259.448743
97,1259.448743
98,1215.337248
99,1215.337248
