Iteration,BestFitness
0,1026.194882
1,1026.194882
2,1026.194882
3,1026.194882
4,1026.194882
5,1026.194882
6,1026.194882
7,1026.194882
8,1026.194882
9,1026.194882
10,1026.194882
11,1026.194882
12,1026.194882
13,1026.194882
14,1026.194882
15,1026.194882
16,1026.194882
17,1026.194882
18,1026.194882
19,1026.194882
20,1026.194882
21,1026.194882
22,1026.194882
23,1026.194882
24,1026.194882
25,1026.194882
26,1026.194882
27,1026.194882
28,1026.194882
29,1026.194882
30,1026.194882
31,1026.194882
32,1026.194882
33,1026.194882
34,1026.194882
35,1026.194882
36,1026.194882
37,1026.194882
38,1026.194882
39,1026.194882
40,1026.194882
41,1026.194882
42,1026.194882
43,1026.194882
44,1026.194882
45,1026.194882
46,1026.194882
47,1026.194882
48,1026.194882
49,1026.194882
50,1026.194882
51,1026.194882
52,1026.194882
53,1026.194882
54,1026.194882
55,1026.194882
56,1026.194882
57,1026.194882
58,1026.194882
59,1026.194882
60,1026.194882
61,1026.194882
62,1026.194882
63,1026.194882
64,1026.194882
65,1026.194882
66,1026.194882
67,1026.194882
68,1026.194882
69,1026.194882
70,1026.194882
71,1026.194882
72,1026.194882
73,1026.194882
74,1026.194882
75,1026.194882
76,1026.194882
77,1026.194882
78,1026.194882
79,1026.194882
80,1026.194882
81,1026.194882
82,1026.194882
83,1026.194882
84,1026.194882
85,1026.194882
86,1026.194882
87,1026.194882
88,1026.194882
89,1026.194882
90,1026.194882
91,1026.194882
92,1026.194882
93,1026.194882
94,1026.194882
95,1026.194882
96,1026.194882
97,1026.194882
98,1026.194882
99,1026.194882
