Iteration,BestFitness
0,728.593315
1,716.296852
2,716.296852
3,716.296852
4,716.296852
5,716.296852
6,716.296852
7,716.296852
8,716.296852
9,716.296852
10,716.296852
11,716.296852
12,716.296852
13,716.296852
14,716.296852
15,716.296852
16,716.296852
17,716.296852
18,716.296852
19,716.296852
20,716.296852
21,716.296852
22,716.296852
23,716.296852
24,716.296852
25,716.296852
26,716.296852
27,716.296852
28,716.296852
29,716.296852
30,716.296852
31,716.296852
32,716.296852
33,716.296852
34,716.296852
35,716.296852
36,716.296852
37,716.296852
38,716.296852
39,716.296852
40,716.296852
41,716.296852
42,716.296852
43,716.296852
44,716.296852
45,716.296852
46,716.296852
47,716.296852
48,716.296852
49,716.296852
50,716.296852
51,716.296852
52,716.296852
53,716.296852
54,716.296852
55,716.296852
56,716.296852
57,716.296852
58,716.296852
59,716.296852
60,716.296852
61,716.296852
62,716.296852
63,716.296852
64,716.296852
65,716.296852
66,716.296852
67,716.296852
68,716.296852
69,716.296852
70,716.296852
71,716.296852
72,716.296852
73,716.296852
74,716.296852
75,716.296852
76,716.296852
77,716.296852
78,716.296852
79,716.296852
80,716.296852
81,716.296852
82,716.296852
83,716.296852
84,716.296852
85,716.296852
86,716.296852
87,716.296852
88,716.296852
89,716.296852
90,716.296852
91,716.296852
92,716.296852
93,716.296852
94,716.296852
95,716.296852
96,716.296852
97,698.262097
98,698.262097
99,698.262097
