Iteration,BestFitness
0,1668.181185
1,1668.181185
2,1549.233151
3,1549.233151
4,1549.233151
5,1549.233151
6,1549.233151
7,1549.233151
8,1549.233151
9,1549.233151
10,1549.233151
11,1549.233151
12,1549.233151
13,1549.233151
14,1549.233151
15,1549.233151
16,1549.233151
17,1549.233151
18,1549.233151
19,1549.233151
20,1549.233151
21,1549.233151
22,1549.233151
23,1549.233151
24,1549.233151
25,1549.233151
26,1549.233151
27,1549.233151
28,1549.233151
29,1549.233151
30,1549.233151
31,1549.233151
32,1549.233151
33,1549.233151
34,1549.233151
35,1549.233151
36,1549.233151
37,1549.233151
38,1549.233151
39,1549.233151
40,1549.233151
41,1549.233151
42,1549.233151
43,1549.233151
44,1549.233151
45,1549.233151
46,1549.233151
47,1549.233151
48,1549.233151
49,1549.233151
50,1549.233151
51,1549.233151
52,1549.233151
53,1549.233151
54,1549.233151
55,1549.233151
56,1549.233151
57,1549.233151
58,1549.233151
59,1549.233151
60,1549.233151
61,1549.233151
62,1549.233151
63,1549.233151
64,1549.233151
65,1549.233151
66,1549.233151
67,1549.233151
68,1549.233151
69,1549.233151
70,1549.233151
71,1549.233151
72,1549.233151
73,1549.233151
74,1549.233151
75,1549.233151
76,1549.233151
77,1549.233151
78,1549.233151
79,1549.233151
80,1549.233151
81,1549.233151
82,1549.233151
83,1549.233151
84,1549.233151
85,1549.233151
86,1549.233151
87,1549.233151
88,1549.233151
89,1549.233151
90,1549.233151
91,1549.233151
92,1549.233151
93,1549.233151
94,1549.233151
95,1549.233151
96,1549.233151
97,1549.233151
98,1549.233151
99,1549.233151
