Iteration,BestFitness
0,1027.361734
1,981.460064
2,981.460064
3,981.460064
4,981.460064
5,981.460064
6,981.460064
7,981.460064
8,981.460064
9,981.460064
10,981.460064
11,981.460064
12,981.460064
13,981.460064
14,981.460064
15,981.460064
16,981.460064
17,981.460064
18,981.460064
19,981.460064
20,981.460064
21,981.460064
22,981.460064
23,981.460064
24,981.460064
25,981.460064
26,981.460064
27,981.460064
28,981.460064
29,981.460064
30,981.460064
31,981.460064
32,981.460064
33,981.460064
34,981.460064
35,981.460064
36,981.460064
37,981.460064
38,981.460064
39,981.460064
40,981.460064
41,981.460064
42,981.460064
43,981.460064
44,981.460064
45,981.460064
46,981.460064
47,981.460064
48,981.460064
49,981.460064
50,981.460064
51,981.460064
52,981.460064
53,981.460064
54,981.460064
55,981.460064
56,981.460064
57,981.460064
58,981.460064
59,981.460064
60,981.460064
61,981.460064
62,981.460064
63,981.460064
64,981.460064
65,981.460064
66,981.460064
67,981.460064
68,981.460064
69,981.460064
70,981.460064
71,981.460064
72,981.460064
73,981.460064
74,981.460064
75,981.460064
76,981.460064
77,981.460064
78,981.460064
79,981.460064
80,981.460064
81,981.460064
82,981.460064
83,981.460064
84,981.460064
85,981.460064
86,981.460064
87,981.460064
88,981.460064
89,981.460064
90,981.460064
91,981.460064
92,981.460064
93,981.460064
94,981.460064
95,981.460064
96,981.460064
97,981.460064
98,981.460064
99,981.460064
