Iteration,BestFitness
0,1590.788368
1,1558.447405
2,1531.613095
3,1524.690231
4,1524.690231
5,1524.690231
6,1524.690231
7,1524.690231
8,1524.690231
9,1524.690231
10,1524.690231
11,1524.690231
12,1524.690231
13,1524.690231
14,1524.690231
15,1524.690231
16,1524.690231
17,1524.690231
18,1524.690231
19,1524.690231
20,1524.690231
21,1524.690231
22,1524.690231
23,1524.690231
24,1524.690231
25,1524.690231
26,1524.690231
27,1524.690231
28,1524.690231
29,1524.690231
30,1524.690231
31,1524.690231
32,1524.690231
33,1524.690231
34,1524.690231
35,1524.690231
36,1524.690231
37,1524.690231
38,1524.690231
39,1524.690231
40,1524.690231
41,1524.690231
42,1524.690231
43,1524.690231
44,1524.690231
45,1524.690231
46,1524.690231
47,1524.690231
48,1524.690231
49,1524.690231
50,1524.690231
51,1524.690231
52,1524.690231
53,1524.690231
54,1524.690231
55,1524.690231
56,1524.690231
57,1524.690231
58,1524.690231
59,1524.690231
60,1524.690231
61,1524.690231
62,1524.690231
63,1524.690231
64,1524.690231
65,1524.690231
66,1524.690231
67,1524.690231
68,1524.690231
69,1524.690231
70,1524.690231
71,1524.690231
72,1524.690231
73,1524.690231
74,1524.690231
75,1524.690231
76,1524.690231
77,1524.690231
78,1524.690231
79,1524.690231
80,1524.690231
81,1524.690231
82,1524.690231
83,1524.690231
84,1524.690231
85,1524.690231
86,1524.690231
87,1524.690231
88,1524.690231
89,1524.690231
90,1524.690231
91,1524.690231
92,1524.690231
93,1524.690231
94,1524.690231
95,1524.690231
96,1497.971722
97,1497.971722
98,1490.297619
99,1490.297619
