Iteration,BestFitness
0,207.892063
1,207.892063
2,207.892063
3,207.892063
4,207.892063
5,207.892063
6,207.892063
7,207.892063
8,207.892063
9,207.892063
10,207.892063
11,206.583630
12,206.583630
13,206.583630
14,206.583630
15,206.583630
16,206.583630
17,206.583630
18,206.583630
19,206.583630
20,206.583630
21,206.583630
22,206.583630
23,206.583630
24,206.583630
25,206.583630
26,206.583630
27,206.583630
28,206.583630
29,206.583630
30,206.583630
31,206.583630
32,206.583630
33,206.583630
34,206.583630
35,206.583630
36,206.583630
37,206.583630
38,206.583630
39,206.583630
40,206.583630
41,206.583630
42,206.583630
43,206.583630
44,206.583630
45,206.583630
46,206.583630
47,206.583630
48,206.583630
49,206.583630
50,206.583630
51,206.583630
52,206.583630
53,206.583630
54,206.583630
55,206.583630
56,206.583630
57,206.583630
58,206.583630
59,206.583630
60,206.583630
61,206.583630
62,206.583630
63,200.209103
64,200.209103
65,200.209103
66,200.209103
67,200.209103
68,200.209103
69,200.209103
70,200.209103
71,200.209103
72,200.209103
73,200.209103
74,200.209103
75,200.209103
76,200.209103
77,200.209103
78,200.209103
79,200.209103
80,200.209103
81,200.209103
82,200.209103
83,200.209103
84,200.209103
85,200.209103
86,200.209103
87,200.209103
88,200.209103
89,200.209103
90,200.209103
91,200.209103
92,200.209103
93,200.209103
94,200.209103
95,200.209103
96,200.209103
97,200.209103
98,200.209103
99,200.209103
