Iteration,BestFitness
0,186.065967
1,186.065967
2,177.871064
3,176.697917
4,176.697917
5,176.697917
6,176.697917
7,176.697917
8,176.697917
9,176.697917
10,176.697917
11,176.697917
12,176.697917
13,176.697917
14,176.697917
15,176.697917
16,176.697917
17,176.697917
18,176.697917
19,176.697917
20,176.697917
21,169.702982
22,169.702982
23,169.702982
24,169.702982
25,169.702982
26,169.702982
27,169.702982
28,169.702982
29,169.702982
30,169.702982
31,169.702982
32,169.702982
33,169.702982
34,169.702982
35,169.702982
36,169.702982
37,169.702982
38,169.702982
39,169.702982
40,169.702982
41,169.702982
42,169.702982
43,169.702982
44,169.702982
45,169.702982
46,169.702982
47,169.702982
48,169.702982
49,169.702982
50,169.702982
51,169.702982
52,169.702982
53,169.702982
54,169.702982
55,169.702982
56,169.702982
57,169.702982
58,169.702982
59,169.702982
60,169.702982
61,169.702982
62,169.702982
63,169.702982
64,169.702982
65,169.702982
66,169.702982
67,169.702982
68,169.702982
69,169.702982
70,169.702982
71,169.702982
72,169.702982
73,169.702982
74,169.702982
75,169.702982
76,169.702982
77,169.702982
78,169.702982
79,169.702982
80,169.702982
81,157.143375
82,157.143375
83,157.143375
84,157.143375
85,157.143375
86,157.143375
87,157.143375
88,157.143375
89,157.143375
90,157.143375
91,157.143375
92,157.143375
93,157.143375
94,157.143375
95,157.143375
96,157.143375
97,157.143375
98,157.143375
99,157.143375
