Iteration,BestFitness
0,1139.324853
1,1097.305461
2,1097.305461
3,1097.305461
4,1037.757339
5,1037.757339
6,1037.757339
7,1037.757339
8,1037.757339
9,1037.757339
10,1037.757339
11,1037.757339
12,1037.757339
13,1037.757339
14,1037.757339
15,1037.757339
16,1037.757339
17,1037.757339
18,1037.757339
19,1037.757339
20,1037.757339
21,1037.757339
22,1037.757339
23,1037.757339
24,1037.757339
25,1037.757339
26,1037.757339
27,1037.757339
28,1037.757339
29,1037.757339
30,1037.757339
31,1037.757339
32,1037.757339
33,1037.757339
34,1037.757339
35,1037.757339
36,1037.757339
37,1037.757339
38,1037.757339
39,1037.757339
40,1037.757339
41,1037.757339
42,1037.757339
43,1037.757339
44,1037.757339
45,1037.757339
46,1037.757339
47,1037.757339
48,1037.757339
49,1037.757339
50,1037.757339
51,1037.757339
52,1037.757339
53,1037.757339
54,1037.757339
55,1037.757339
56,1037.757339
57,1037.757339
58,1037.757339
59,1037.757339
60,1037.757339
61,1037.757339
62,1037.757339
63,1037.757339
64,1037.757339
65,1037.757339
66,1037.757339
67,1037.757339
68,1037.757339
69,1037.757339
70,1037.757339
71,1037.757339
72,1037.757339
73,1037.757339
74,1037.757339
75,1037.757339
76,1037.757339
77,1037.757339
78,1037.757339
79,1037.757339
80,1037.757339
81,1037.757339
82,1037.757339
83,1037.757339
84,1037.757339
85,1037.757339
86,1037.757339
87,1037.757339
88,1037.757339
89,1037.757339
90,1037.757339
91,1037.757339
92,1037.757339
93,1037.757339
94,1037.757339
95,1037.757339
96,1037.757339
97,1037.757339
98,1037.757339
99,1037.757339
