Iteration,BestFitness
0,1771.534918
1,1771.534918
2,1771.534918
3,1771.534918
4,1771.534918
5,1771.534918
6,1771.534918
7,1771.534918
8,1771.534918
9,1771.534918
10,1771.534918
11,1771.534918
12,1771.534918
13,1771.534918
14,1771.534918
15,1771.534918
16,1771.534918
17,1771.534918
18,1771.534918
19,1771.534918
20,1771.534918
21,1771.534918
22,1771.534918
23,1771.534918
24,1771.534918
25,1771.534918
26,1771.534918
27,1771.534918
28,1771.534918
29,1771.534918
30,1771.534918
31,1771.534918
32,1771.534918
33,1771.534918
34,1771.534918
35,1771.534918
36,1771.534918
37,1771.534918
38,1771.534918
39,1771.534918
40,1771.534918
41,1771.534918
42,1771.534918
43,1771.534918
44,1771.534918
45,1771.534918
46,1771.534918
47,1771.534918
48,1771.534918
49,1771.534918
50,1771.534918
51,1771.534918
52,1771.534918
53,1771.534918
54,1771.534918
55,1771.534918
56,1771.534918
57,1771.534918
58,1771.534918
59,1771.534918
60,1771.534918
61,1771.534918
62,1771.534918
63,1771.534918
64,1771.534918
65,1771.534918
66,1771.534918
67,1771.534918
68,1771.534918
69,1771.534918
70,1771.534918
71,1771.534918
72,1771.534918
73,1771.534918
74,1771.534918
75,1771.534918
76,1771.534918
77,1771.534918
78,1771.534918
79,1771.534918
80,1771.534918
81,1771.534918
82,1771.534918
83,1771.534918
84,1771.534918
85,1771.534918
86,1771.534918
87,1771.534918
88,1771.534918
89,1771.534918
90,1771.534918
91,1771.534918
92,1771.534918
93,1771.534918
94,1771.534918
95,1771.534918
96,1771.534918
97,1771.534918
98,1771.534918
99,1771.534918
