Iteration,BestFitness
0,363.098380
1,363.098380
2,363.098380
3,363.098380
4,363.098380
5,363.098380
6,363.098380
7,363.098380
8,363.098380
9,363.098380
10,363.098380
11,363.098380
12,363.098380
13,363.098380
14,363.098380
15,363.098380
16,363.098380
17,363.098380
18,363.098380
19,363.098380
20,363.098380
21,363.098380
22,363.098380
23,363.098380
24,363.098380
25,363.098380
26,363.098380
27,363.098380
28,363.098380
29,363.098380
30,363.098380
31,363.098380
32,363.098380
33,363.098380
34,363.098380
35,363.098380
36,363.098380
37,363.098380
38,363.098380
39,363.098380
40,363.098380
41,355.800926
42,355.800926
43,355.800926
44,355.800926
45,355.800926
46,335.977358
47,335.977358
48,335.977358
49,335.977358
50,335.977358
51,335.977358
52,335.977358
53,335.977358
54,335.977358
55,335.977358
56,335.977358
57,335.977358
58,335.977358
59,335.977358
60,335.977358
61,335.977358
62,335.977358
63,335.977358
64,335.977358
65,335.977358
66,335.977358
67,335.977358
68,335.977358
69,335.977358
70,335.977358
71,335.977358
72,335.977358
73,335.977358
74,335.977358
75,335.977358
76,335.977358
77,335.977358
78,335.977358
79,335.977358
80,335.977358
81,335.977358
82,335.977358
83,335.977358
84,335.977358
85,335.977358
86,335.977358
87,335.977358
88,335.977358
89,335.977358
90,335.977358
91,335.977358
92,335.977358
93,332.958929
94,332.958929
95,332.958929
96,332.958929
97,332.958929
98,332.958929
99,332.958929
