Iteration,BestFitness
0,168.513261
1,168.513261
2,168.513261
3,168.513261
4,168.513261
5,168.513261
6,168.513261
7,168.513261
8,168.513261
9,168.513261
10,168.513261
11,168.513261
12,168.513261
13,168.513261
14,168.513261
15,168.513261
16,168.513261
17,168.513261
18,168.513261
19,168.513261
20,168.513261
21,168.513261
22,168.513261
23,168.513261
24,168.513261
25,168.513261
26,168.513261
27,168.513261
28,168.513261
29,168.513261
30,168.513261
31,168.513261
32,168.513261
33,168.513261
34,168.513261
35,168.513261
36,168.513261
37,168.513261
38,168.513261
39,168.513261
40,168.513261
41,168.513261
42,168.513261
43,168.513261
44,168.513261
45,168.513261
46,168.513261
47,168.513261
48,168.513261
49,168.513261
50,168.513261
51,168.513261
52,168.513261
53,168.513261
54,168.513261
55,168.513261
56,168.513261
57,168.513261
58,168.513261
59,168.513261
60,168.513261
61,168.513261
62,168.513261
63,168.513261
64,168.513261
65,168.513261
66,168.513261
67,168.513261
68,168.513261
69,168.513261
70,168.513261
71,168.513261
72,168.513261
73,168.513261
74,168.513261
75,168.513261
76,168.513261
77,168.513261
78,168.513261
79,168.513261
80,168.513261
81,168.513261
82,168.513261
83,168.513261
84,168.513261
85,168.513261
86,168.513261
87,168.513261
88,168.513261
89,168.513261
90,168.513261
91,168.513261
92,168.513261
93,168.513261
94,168.513261
95,168.513261
96,168.513261
97,168.513261
98,168.513261
99,168.513261
