Iteration,BestFitness
0,1770.527864
1,1668.832884
2,1668.832884
3,1668.832884
4,1668.832884
5,1668.832884
6,1668.832884
7,1668.832884
8,1668.832884
9,1668.832884
10,1668.832884
11,1668.832884
12,1668.832884
13,1668.832884
14,1668.832884
15,1668.832884
16,1668.832884
17,1668.832884
18,1668.832884
19,1668.832884
20,1668.832884
21,1668.832884
22,1668.832884
23,1668.832884
24,1668.832884
25,1668.832884
26,1668.832884
27,1668.832884
28,1668.832884
29,1668.832884
30,1668.832884
31,1668.832884
32,1668.832884
33,1668.832884
34,1668.832884
35,1668.832884
36,1668.832884
37,1668.832884
38,1668.832884
39,1668.832884
40,1668.832884
41,1668.832884
42,1668.832884
43,1668.832884
44,1668.832884
45,1668.832884
46,1668.832884
47,1668.832884
48,1668.832884
49,1668.832884
50,1668.832884
51,1668.832884
52,1668.832884
53,1668.832884
54,1668.832884
55,1668.832884
56,1668.832884
57,1668.832884
58,1668.832884
59,1668.832884
60,1668.832884
61,1668.832884
62,1668.832884
63,1668.832884
64,1668.832884
65,1668.832884
66,1668.832884
67,1668.832884
68,1668.832884
69,1668.832884
70,1668.832884
71,1668.832884
72,1668.832884
73,1668.832884
74,1668.832884
75,1668.832884
76,1668.832884
77,1668.832884
78,1668.832884
79,1668.832884
80,1668.832884
81,1668.832884
82,1668.832884
83,1668.832884
84,1668.832884
85,1668.832884
86,1668.832884
87,1668.832884
88,1668.832884
89,1668.832884
90,1668.832884
91,1668.832884
92,1668.832884
93,1668.832884
94,1668.832884
95,1668.832884
96,1668.832884
97,1668.832884
98,1668.832884
99,1668.832884
