Iteration,BestFitness
0,987.373817
1,971.233071
2,971.233071
3,971.233071
4,971.233071
5,971.233071
6,971.233071
7,971.233071
8,971.233071
9,971.233071
10,971.233071
11,971.233071
12,971.233071
13,971.233071
14,971.233071
15,971.233071
16,971.233071
17,971.233071
18,971.233071
19,971.233071
20,971.233071
21,971.233071
22,971.233071
23,971.233071
24,971.233071
25,971.233071
26,971.233071
27,971.233071
28,971.233071
29,971.233071
30,971.233071
31,971.233071
32,971.233071
33,971.233071
34,971.233071
35,971.233071
36,971.233071
37,971.233071
38,971.233071
39,971.233071
40,971.233071
41,971.233071
42,971.233071
43,971.233071
44,971.233071
45,971.233071
46,971.233071
47,971.233071
48,971.233071
49,971.233071
50,971.233071
51,971.233071
52,971.233071
53,971.233071
54,971.233071
55,971.233071
56,971.233071
57,971.233071
58,971.233071
59,971.233071
60,971.233071
61,971.233071
62,971.233071
63,971.233071
64,971.233071
65,971.233071
66,971.233071
67,971.233071
68,971.233071
69,971.233071
70,971.233071
71,971.233071
72,971.233071
73,971.233071
74,971.233071
75,971.233071
76,971.233071
77,971.233071
78,971.233071
79,971.233071
80,971.233071
81,971.233071
82,971.233071
83,971.233071
84,971.233071
85,971.233071
86,971.233071
87,971.233071
88,971.233071
89,971.233071
90,971.233071
91,971.233071
92,971.233071
93,971.233071
94,971.233071
95,971.233071
96,971.233071
97,960.527378
98,960.527378
99,898.686842
