Iteration,BestFitness
0,1099.019900
1,1099.019900
2,1093.290271
3,1093.290271
4,1093.290271
5,1093.290271
6,1093.290271
7,1093.290271
8,1093.290271
9,1093.290271
10,1093.290271
11,1093.290271
12,1093.290271
13,1093.290271
14,1093.290271
15,1093.290271
16,1093.290271
17,1093.290271
18,1093.290271
19,1093.290271
20,1093.290271
21,1093.290271
22,1093.290271
23,1093.290271
24,1093.290271
25,1093.290271
26,1093.290271
27,1093.290271
28,1093.290271
29,1093.290271
30,1093.290271
31,1093.290271
32,1093.290271
33,1093.290271
34,1093.290271
35,1093.290271
36,1093.290271
37,1093.290271
38,1093.290271
39,1093.290271
40,1093.290271
41,1093.290271
42,1093.290271
43,1093.290271
44,1093.290271
45,1093.290271
46,1093.290271
47,1093.290271
48,1093.290271
49,1093.290271
50,1093.290271
51,1093.290271
52,1093.290271
53,1093.290271
54,1093.290271
55,1093.290271
56,1093.290271
57,1093.290271
58,1093.290271
59,1093.290271
60,1093.290271
61,1093.290271
62,1093.290271
63,1093.290271
64,1093.290271
65,1093.290271
66,1093.290271
67,1093.290271
68,1093.290271
69,1093.290271
70,1093.290271
71,1093.290271
72,1093.290271
73,1093.290271
74,1093.290271
75,1093.290271
76,1093.290271
77,1093.290271
78,1093.290271
79,1093.290271
80,1093.290271
81,1093.290271
82,1093.290271
83,1093.290271
84,1093.290271
85,1093.290271
86,1093.290271
87,1093.290271
88,1093.290271
89,1093.290271
90,1093.290271
91,1093.290271
92,1093.290271
93,1093.290271
94,1093.290271
95,1093.290271
96,1093.290271
97,1093.290271
98,1093.290271
99,1093.290271
