Iteration,BestFitness
0,1067.003597
1,1067.003597
2,1067.003597
3,1067.003597
4,1067.003597
5,1067.003597
6,1067.003597
7,1067.003597
8,1067.003597
9,1067.003597
10,1067.003597
11,1067.003597
12,1067.003597
13,1067.003597
14,1067.003597
15,1067.003597
16,1067.003597
17,1067.003597
18,1067.003597
19,1067.003597
20,1067.003597
21,1067.003597
22,1067.003597
23,1067.003597
24,1067.003597
25,1067.003597
26,1067.003597
27,1067.003597
28,1067.003597
29,1067.003597
30,1067.003597
31,1067.003597
32,1067.003597
33,1067.003597
34,1067.003597
35,1067.003597
36,1067.003597
37,1067.003597
38,1067.003597
39,1067.003597
40,1067.003597
41,1067.003597
42,1067.003597
43,1067.003597
44,1067.003597
45,1067.003597
46,1067.003597
47,1067.003597
48,1067.003597
49,1067.003597
50,1067.003597
51,1067.003597
52,1067.003597
53,1067.003597
54,1067.003597
55,1067.003597
56,1067.003597
57,1067.003597
58,1067.003597
59,1067.003597
60,1067.003597
61,1067.003597
62,1067.003597
63,1067.003597
64,1067.003597
65,1067.003597
66,1067.003597
67,1067.003597
68,1067.003597
69,1067.003597
70,1067.003597
71,1067.003597
72,1067.003597
73,1067.003597
74,1067.003597
75,1067.003597
76,1067.003597
77,1067.003597
78,1067.003597
79,1067.003597
80,1067.003597
81,1067.003597
82,1067.003597
83,1067.003597
84,1067.003597
85,1067.003597
86,1067.003597
87,1067.003597
88,1067.003597
89,1067.003597
90,1067.003597
91,1067.003597
92,1067.003597
93,1067.003597
94,1067.003597
95,1067.003597
96,1067.003597
97,1067.003597
98,1067.003597
99,1067.003597
