Iteration,BestFitness
0,179.193966
1,179.193966
2,179.193966
3,179.193966
4,179.193966
5,179.193966
6,179.193966
7,179.193966
8,179.193966
9,179.193966
10,179.193966
11,179.193966
12,179.193966
13,179.193966
14,179.193966
15,179.193966
16,179.193966
17,173.795993
18,173.795993
19,173.795993
20,173.795993
21,173.795993
22,173.795993
23,173.795993
24,173.795993
25,173.795993
26,173.795993
27,173.795993
28,173.795993
29,173.795993
30,173.795993
31,173.795993
32,173.795993
33,173.795993
34,173.795993
35,173.795993
36,173.795993
37,173.795993
38,173.795993
39,173.795993
40,173.795993
41,173.795993
42,173.795993
43,173.795993
44,173.795993
45,173.795993
46,173.795993
47,173.795993
48,173.795993
49,173.795993
50,173.795993
51,173.795993
52,173.795993
53,173.795993
54,173.795993
55,173.795993
56,173.795993
57,173.795993
58,173.795993
59,173.795993
60,173.795993
61,173.795993
62,173.795993
63,173.795993
64,173.795993
65,173.795993
66,173.795993
67,173.795993
68,173.795993
69,173.795993
70,173.795993
71,173.795993
72,173.795993
73,173.795993
74,173.795993
75,173.795993
76,173.795993
77,173.795993
78,173.795993
79,173.795993
80,173.795993
81,173.795993
82,173.795993
83,173.795993
84,173.795993
85,173.795993
86,173.795993
87,173.795993
88,173.795993
89,173.795993
90,173.795993
91,173.795993
92,173.795993
93,173.795993
94,173.795993
95,173.795993
96,173.795993
97,173.795993
98,173.795993
99,173.795993
