Iteration,BestFitness
0,1868.757426
1,1868.757426
2,1868.757426
3,1859.172211
4,1859.172211
5,1859.172211
6,1859.172211
7,1859.172211
8,1859.172211
9,1859.172211
10,1859.172211
11,1859.172211
12,1859.172211
13,1859.172211
14,1859.172211
15,1859.172211
16,1859.172211
17,1859.172211
18,1859.172211
19,1859.172211
20,1859.172211
21,1859.172211
22,1859.172211
23,1859.172211
24,1859.172211
25,1859.172211
26,1859.172211
27,1859.172211
28,1859.172211
29,1859.172211
30,1859.172211
31,1859.172211
32,1859.172211
33,1859.172211
34,1859.172211
35,1859.172211
36,1859.172211
37,1859.172211
38,1859.172211
39,1859.172211
40,1859.172211
41,1859.172211
42,1859.172211
43,1859.172211
44,1859.172211
45,1859.172211
46,1859.172211
47,1859.172211
48,1859.172211
49,1859.172211
50,1859.172211
51,1859.172211
52,1859.172211
53,1859.172211
54,1859.172211
55,1859.172211
56,1859.172211
57,1859.172211
58,1859.172211
59,1859.172211
60,1859.172211
61,1859.172211
62,1859.172211
63,1859.172211
64,1859.172211
65,1859.172211
66,1859.172211
67,1859.172211
68,1859.172211
69,1859.172211
70,1859.172211
71,1859.172211
72,1859.172211
73,1859.172211
74,1859.172211
75,1859.172211
76,1859.172211
77,1859.172211
78,1859.172211
79,1859.172211
80,1859.172211
81,1859.172211
82,1859.172211
83,1859.172211
84,1859.172211
85,1859.172211
86,1859.172211
87,1859.172211
88,1859.172211
89,1859.172211
90,1859.172211
91,1859.172211
92,1859.172211
93,1859.172211
94,1859.172211
95,1859.172211
96,1859.172211
97,1859.172211
98,1859.172211
99,1859.172211
