Iteration,BestFitness
0,2043.335306
1,2009.078895
2,2009.078895
3,2009.078895
4,2009.078895
5,2009.078895
6,2009.078895
7,2009.078895
8,2009.078895
9,2009.078895
10,2009.078895
11,2009.078895
12,2009.078895
13,2009.078895
14,2009.078895
15,2009.078895
16,2009.078895
17,2009.078895
18,2009.078895
19,2009.078895
20,2009.078895
21,2009.078895
22,2009.078895
23,2009.078895
24,2009.078895
25,2009.078895
26,2009.078895
27,2009.078895
28,2009.078895
29,2009.078895
30,2009.078895
31,2009.078895
32,2009.078895
33,2009.078895
34,2009.078895
35,2009.078895
36,2009.078895
37,2009.078895
38,2009.078895
39,2009.078895
40,2009.078895
41,2009.078895
42,2009.078895
43,2009.078895
44,2009.078895
45,2009.078895
46,2009.078895
47,2009.078895
48,2009.078895
49,2009.078895
50,2009.078895
51,2009.078895
52,2009.078895
53,2009.078895
54,2009.078895
55,2009.078895
56,2009.078895
57,2009.078895
58,2009.078895
59,2009.078895
60,2009.078895
61,2009.078895
62,2009.078895
63,2009.078895
64,2009.078895
65,2009.078895
66,2009.078895
67,2009.078895
68,2009.078895
69,2009.078895
70,2009.078895
71,2009.078895
72,2009.078895
73,2009.078895
74,2009.078895
75,2009.078895
76,2009.078895
77,2009.078895
78,2009.078895
79,2009.078895
80,2009.078895
81,2009.078895
82,2009.078895
83,2009.078895
84,2009.078895
85,2009.078895
86,2009.078895
87,2009.078895
88,2009.078895
89,2009.078895
90,2009.078895
91,2009.078895
92,2009.078895
93,2009.078895
94,2009.078895
95,2009.078895
96,2009.078895
97,2009.078895
98,2009.078895
99,2009.078895
