Iteration,BestFitness
0,720.066225
1,655.831091
2,655.831091
3,655.831091
4,655.831091
5,655.831091
6,655.831091
7,655.831091
8,655.831091
9,655.831091
10,655.831091
11,655.831091
12,655.831091
13,655.831091
14,655.831091
15,655.831091
16,655.831091
17,655.831091
18,655.831091
19,655.831091
20,655.831091
21,655.831091
22,655.831091
23,655.831091
24,655.831091
25,655.831091
26,655.831091
27,655.831091
28,655.831091
29,655.831091
30,655.831091
31,655.831091
32,655.831091
33,655.831091
34,655.831091
35,655.831091
36,655.831091
37,655.831091
38,655.831091
39,655.831091
40,655.831091
41,655.831091
42,655.831091
43,655.831091
44,655.831091
45,655.831091
46,655.831091
47,655.831091
48,655.831091
49,655.831091
50,655.831091
51,655.831091
52,655.831091
53,655.831091
54,655.831091
55,655.831091
56,655.831091
57,655.831091
58,655.831091
59,655.831091
60,655.831091
61,655.831091
62,655.831091
63,655.831091
64,655.831091
65,655.831091
66,655.831091
67,655.831091
68,655.831091
69,655.831091
70,655.831091
71,655.831091
72,655.831091
73,655.831091
74,655.831091
75,655.831091
76,655.831091
77,655.831091
78,655.831091
79,655.831091
80,655.831091
81,655.831091
82,655.831091
83,655.831091
84,655.831091
85,655.831091
86,655.831091
87,655.831091
88,655.831091
89,655.831091
90,655.831091
91,655.831091
92,655.831091
93,655.831091
94,655.831091
95,655.831091
96,655.831091
97,655.831091
98,655.831091
99,655.831091
