Iteration,BestFitness
0,357.823529
1,357.823529
2,357.823529
3,357.823529
4,348.543385
5,348.543385
6,348.543385
7,348.543385
8,348.543385
9,348.543385
10,348.543385
11,348.543385
12,348.543385
13,348.543385
14,348.543385
15,348.543385
16,348.543385
17,348.543385
18,348.543385
19,348.543385
20,348.543385
21,348.543385
22,348.543385
23,348.543385
24,348.543385
25,348.543385
26,348.543385
27,348.543385
28,348.543385
29,348.543385
30,348.543385
31,348.543385
32,348.543385
33,348.543385
34,348.543385
35,348.543385
36,348.543385
37,348.543385
38,348.543385
39,348.543385
40,348.543385
41,348.543385
42,348.543385
43,348.543385
44,348.543385
45,348.543385
46,348.543385
47,348.543385
48,348.543385
49,348.543385
50,348.543385
51,348.543385
52,348.543385
53,348.543385
54,348.543385
55,348.543385
56,348.543385
57,348.543385
58,348.543385
59,348.543385
60,348.543385
61,348.543385
62,348.543385
63,348.543385
64,348.543385
65,348.543385
66,348.543385
67,348.543385
68,348.543385
69,348.543385
70,348.543385
71,348.543385
72,348.543385
73,348.543385
74,348.543385
75,348.543385
76,348.543385
77,348.543385
78,348.543385
79,348.543385
80,348.543385
81,348.543385
82,348.543385
83,348.543385
84,348.543385
85,348.543385
86,348.543385
87,348.543385
88,348.543385
89,348.543385
90,348.543385
91,348.543385
92,348.543385
93,348.543385
94,348.543385
95,348.543385
96,348.543385
97,348.543385
98,348.543385
99,348.543385
