Iteration,BestFitness
0,258.074341
1,258.074341
2,258.074341
3,258.074341
4,258.074341
5,258.074341
6,258.074341
7,258.074341
8,246.009474
9,246.009474
10,246.009474
11,246.009474
12,246.009474
13,246.009474
14,246.009474
15,246.009474
16,246.009474
17,246.009474
18,246.009474
19,246.009474
20,246.009474
21,246.009474
22,246.009474
23,246.009474
24,246.009474
25,246.009474
26,246.009474
27,246.009474
28,246.009474
29,246.009474
30,246.009474
31,246.009474
32,246.009474
33,246.009474
34,246.009474
35,246.009474
36,246.009474
37,246.009474
38,246.009474
39,246.009474
40,246.009474
41,246.009474
42,246.009474
43,246.009474
44,246.009474
45,246.009474
46,246.009474
47,246.009474
48,246.009474
49,246.009474
50,246.009474
51,246.009474
52,246.009474
53,246.009474
54,246.009474
55,246.009474
56,246.009474
57,246.009474
58,246.009474
59,246.009474
60,246.009474
61,246.009474
62,246.009474
63,246.009474
64,246.009474
65,246.009474
66,246.009474
67,246.009474
68,246.009474
69,246.009474
70,246.009474
71,246.009474
72,246.009474
73,246.009474
74,246.009474
75,246.009474
76,246.009474
77,246.009474
78,246.009474
79,246.009474
80,246.009474
81,246.009474
82,246.009474
83,246.009474
84,246.009474
85,246.009474
86,246.009474
87,246.009474
88,246.009474
89,246.009474
90,246.009474
91,246.009474
92,246.009474
93,246.009474
94,246.009474
95,246.009474
96,246.009474
97,246.009474
98,246.009474
99,246.009474
