Iteration,BestFitness
0,1924.069159
1,1763.155140
2,1763.155140
3,1763.155140
4,1763.155140
5,1763.155140
6,1763.155140
7,1763.155140
8,1763.155140
9,1763.155140
10,1763.155140
11,1763.155140
12,1763.155140
13,1763.155140
14,1763.155140
15,1763.155140
16,1763.155140
17,1763.155140
18,1763.155140
19,1763.155140
20,1763.155140
21,1763.155140
22,1763.155140
23,1763.155140
24,1763.155140
25,1763.155140
26,1763.155140
27,1763.155140
28,1763.155140
29,1763.155140
30,1763.155140
31,1763.155140
32,1763.155140
33,1763.155140
34,1763.155140
35,1763.155140
36,1763.155140
37,1763.155140
38,1763.155140
39,1763.155140
40,1763.155140
41,1763.155140
42,1763.155140
43,1763.155140
44,1763.155140
45,1763.155140
46,1763.155140
47,1763.155140
48,1763.155140
49,1763.155140
50,1763.155140
51,1763.155140
52,1763.155140
53,1763.155140
54,1763.155140
55,1763.155140
56,1763.155140
57,1763.155140
58,1763.155140
59,1763.155140
60,1763.155140
61,1763.155140
62,1763.155140
63,1763.155140
64,1763.155140
65,1763.155140
66,1763.155140
67,1763.155140
68,1763.155140
69,1763.155140
70,1763.155140
71,1763.155140
72,1763.155140
73,1763.155140
74,1763.155140
75,1763.155140
76,1763.155140
77,1763.155140
78,1763.155140
79,1763.155140
80,1763.155140
81,1763.155140
82,1763.155140
83,1763.155140
84,1763.155140
85,1763.155140
86,1763.155140
87,1763.155140
88,1763.155140
89,1763.155140
90,1763.155140
91,1763.155140
92,1763.155140
93,1763.155140
94,1763.155140
95,1763.155140
96,1763.155140
97,1763.155140
98,1763.155140
99,1763.155140
