Iteration,BestFitness
0,193.706714
1,193.706714
2,193.706714
3,178.003764
4,178.003764
5,178.003764
6,178.003764
7,178.003764
8,178.003764
9,178.003764
10,178.003764
11,178.003764
12,178.003764
13,178.003764
14,178.003764
15,178.003764
16,178.003764
17,178.003764
18,178.003764
19,178.003764
20,178.003764
21,178.003764
22,178.003764
23,178.003764
24,178.003764
25,178.003764
26,178.003764
27,178.003764
28,178.003764
29,178.003764
30,178.003764
31,178.003764
32,178.003764
33,178.003764
34,178.003764
35,178.003764
36,178.003764
37,178.003764
38,178.003764
39,178.003764
40,178.003764
41,178.003764
42,178.003764
43,178.003764
44,178.003764
45,178.003764
46,178.003764
47,178.003764
48,178.003764
49,178.003764
50,178.003764
51,178.003764
52,178.003764
53,178.003764
54,178.003764
55,178.003764
56,178.003764
57,178.003764
58,178.003764
59,178.003764
60,178.003764
61,178.003764
62,178.003764
63,178.003764
64,178.003764
65,178.003764
66,178.003764
67,178.003764
68,178.003764
69,178.003764
70,178.003764
71,178.003764
72,178.003764
73,178.003764
74,178.003764
75,178.003764
76,178.003764
77,178.003764
78,178.003764
79,178.003764
80,178.003764
81,178.003764
82,178.003764
83,178.003764
84,178.003764
85,178.003764
86,178.003764
87,178.003764
88,178.003764
89,178.003764
90,178.003764
91,178.003764
92,178.003764
93,178.003764
94,178.003764
95,178.003764
96,178.003764
97,178.003764
98,178.003764
99,178.003764
