Iteration,BestFitness
0,190.739447
1,190.739447
2,190.739447
3,189.190684
4,189.190684
5,188.336913
6,180.982922
7,180.982922
8,180.982922
9,180.982922
10,180.982922
11,180.982922
12,180.982922
13,180.982922
14,180.982922
15,180.982922
16,180.982922
17,180.982922
18,180.982922
19,180.982922
20,180.982922
21,180.982922
22,180.982922
23,180.982922
24,180.982922
25,180.982922
26,180.982922
27,180.982922
28,180.982922
29,180.982922
30,180.982922
31,180.982922
32,180.982922
33,180.982922
34,180.982922
35,180.982922
36,180.982922
37,180.982922
38,180.982922
39,180.982922
40,180.982922
41,180.982922
42,180.982922
43,180.982922
44,180.982922
45,180.982922
46,180.982922
47,180.982922
48,180.982922
49,180.982922
50,180.982922
51,180.982922
52,180.982922
53,180.982922
54,180.982922
55,180.982922
56,180.982922
57,180.982922
58,180.982922
59,180.982922
60,180.982922
61,180.982922
62,180.982922
63,180.982922
64,180.982922
65,180.982922
66,180.982922
67,180.982922
68,180.982922
69,180.982922
70,180.982922
71,180.982922
72,180.982922
73,180.982922
74,180.982922
75,180.982922
76,180.982922
77,180.982922
78,180.982922
79,180.982922
80,180.982922
81,180.982922
82,180.982922
83,180.982922
84,180.982922
85,180.982922
86,180.982922
87,180.982922
88,180.982922
89,180.982922
90,180.982922
91,180.982922
92,180.982922
93,180.982922
94,180.982922
95,180.982922
96,180.982922
97,180.982922
98,180.982922
99,180.982922
