Iteration,BestFitness
0,330.017520
1,305.410714
2,305.410714
3,305.410714
4,305.410714
5,305.410714
6,305.410714
7,305.410714
8,305.410714
9,305.410714
10,305.410714
11,305.410714
12,305.410714
13,305.410714
14,305.410714
15,305.410714
16,305.410714
17,305.410714
18,305.410714
19,305.410714
20,305.410714
21,305.410714
22,305.410714
23,305.410714
24,305.410714
25,305.410714
26,305.410714
27,305.410714
28,305.410714
29,305.410714
30,305.410714
31,305.410714
32,305.410714
33,305.410714
34,305.410714
35,305.410714
36,305.410714
37,305.410714
38,305.410714
39,305.410714
40,305.410714
41,305.410714
42,305.410714
43,305.410714
44,305.410714
45,305.410714
46,305.410714
47,305.410714
48,305.410714
49,305.410714
50,305.410714
51,305.410714
52,305.410714
53,305.410714
54,305.410714
55,305.410714
56,305.410714
57,305.410714
58,305.410714
59,305.410714
60,305.410714
61,305.410714
62,305.410714
63,305.410714
64,305.410714
65,305.410714
66,305.410714
67,305.410714
68,305.410714
69,305.410714
70,305.410714
71,305.410714
72,305.410714
73,305.410714
74,305.410714
75,305.410714
76,305.410714
77,305.410714
78,305.410714
79,305.410714
80,305.410714
81,305.410714
82,305.410714
83,305.410714
84,305.410714
85,305.410714
86,305.410714
87,305.410714
88,305.410714
89,305.410714
90,305.410714
91,305.410714
92,305.410714
93,305.410714
94,305.410714
95,305.410714
96,305.410714
97,305.410714
98,305.410714
99,305.410714
