Iteration,BestFitness
0,341.989660
1,337.178439
2,337.178439
3,337.178439
4,337.178439
5,337.178439
6,334.607955
7,334.607955
8,334.607955
9,334.607955
10,334.607955
11,334.607955
12,334.607955
13,334.607955
14,334.607955
15,334.607955
16,334.607955
17,334.607955
18,334.607955
19,334.607955
20,334.607955
21,334.607955
22,334.607955
23,334.607955
24,334.607955
25,334.607955
26,334.607955
27,334.607955
28,334.607955
29,334.607955
30,334.607955
31,334.607955
32,334.607955
33,334.607955
34,334.607955
35,334.607955
36,334.607955
37,334.607955
38,334.607955
39,334.607955
40,334.607955
41,334.607955
42,334.607955
43,334.607955
44,334.607955
45,334.607955
46,334.607955
47,334.607955
48,334.607955
49,334.607955
50,334.607955
51,334.607955
52,334.607955
53,334.607955
54,334.607955
55,334.607955
56,334.607955
57,334.607955
58,334.607955
59,334.607955
60,334.607955
61,334.607955
62,334.607955
63,334.607955
64,334.607955
65,334.607955
66,334.607955
67,334.607955
68,334.607955
69,334.607955
70,334.607955
71,334.607955
72,334.607955
73,334.607955
74,334.607955
75,334.607955
76,334.607955
77,334.607955
78,334.607955
79,334.607955
80,334.607955
81,334.607955
82,334.607955
83,334.607955
84,334.607955
85,334.607955
86,334.607955
87,334.607955
88,334.607955
89,334.607955
90,334.607955
91,334.607955
92,334.607955
93,334.607955
94,334.607955
95,334.607955
96,334.607955
97,334.607955
98,334.607955
99,334.607955
