Iteration,BestFitness
0,1909.594150
1,1863.294455
2,1863.294455
3,1863.294455
4,1863.294455
5,1863.294455
6,1863.294455
7,1863.294455
8,1863.294455
9,1863.294455
10,1863.294455
11,1863.294455
12,1863.294455
13,1863.294455
14,1863.294455
15,1863.294455
16,1863.294455
17,1863.294455
18,1863.294455
19,1863.294455
20,1863.294455
21,1863.294455
22,1863.294455
23,1863.294455
24,1863.294455
25,1863.294455
26,1863.294455
27,1863.294455
28,1863.294455
29,1863.294455
30,1863.294455
31,1863.294455
32,1863.294455
33,1863.294455
34,1863.294455
35,1863.294455
36,1863.294455
37,1863.294455
38,1863.294455
39,1863.294455
40,1863.294455
41,1863.294455
42,1863.294455
43,1863.294455
44,1863.294455
45,1863.294455
46,1863.294455
47,1863.294455
48,1863.294455
49,1863.294455
50,1863.294455
51,1863.294455
52,1863.294455
53,1863.294455
54,1863.294455
55,1863.294455
56,1863.294455
57,1863.294455
58,1863.294455
59,1863.294455
60,1863.294455
61,1863.294455
62,1863.294455
63,1863.294455
64,1863.294455
65,1863.294455
66,1863.294455
67,1863.294455
68,1863.294455
69,1863.294455
70,1863.294455
71,1863.294455
72,1863.294455
73,1863.294455
74,1863.294455
75,1863.294455
76,1863.294455
77,1863.294455
78,1863.294455
79,1863.294455
80,1863.294455
81,1863.294455
82,1863.294455
83,1863.294455
84,1863.294455
85,1863.294455
86,1863.294455
87,1863.294455
88,1863.294455
89,1863.294455
90,1863.294455
91,1863.294455
92,1863.294455
93,1863.294455
94,1863.294455
95,1806.129187
96,1806.129187
97,1806.129187
98,1806.129187
99,1806.129187
