Iteration,BestFitness
0,1169.129921
1,1040.730315
2,1040.730315
3,1040.730315
4,1040.730315
5,1040.730315
6,1040.730315
7,1040.730315
8,1040.730315
9,1040.730315
10,1040.730315
11,1040.730315
12,1040.730315
13,1040.730315
14,1040.730315
15,1040.730315
16,1040.730315
17,1040.730315
18,1040.730315
19,1040.730315
20,1040.730315
21,1040.730315
22,1040.730315
23,1040.730315
24,1040.730315
25,1040.730315
26,1040.730315
27,1040.730315
28,1040.730315
29,1040.730315
30,1040.730315
31,1040.730315
32,1040.730315
33,1040.730315
34,1040.730315
35,1040.730315
36,1040.730315
37,1040.730315
38,1040.730315
39,1040.730315
40,1040.730315
41,1040.730315
42,1040.730315
43,1040.730315
44,1040.730315
45,1040.730315
46,1040.730315
47,1040.730315
48,1040.730315
49,1040.730315
50,1040.730315
51,1040.730315
52,1040.730315
53,1040.730315
54,1040.730315
55,1040.730315
56,1040.730315
57,1040.730315
58,1040.730315
59,1040.730315
60,1040.730315
61,1040.730315
62,1040.730315
63,1040.730315
64,1040.730315
65,1040.730315
66,1040.730315
67,1040.730315
68,1040.730315
69,1040.730315
70,1040.730315
71,1040.730315
72,1040.730315
73,1040.730315
74,1040.730315
75,1040.730315
76,1040.730315
77,1040.730315
78,1040.730315
79,1040.730315
80,1040.730315
81,1040.730315
82,1040.730315
83,1040.730315
84,1040.730315
85,1040.730315
86,1040.730315
87,1040.730315
88,1040.730315
89,1040.730315
90,1040.730315
91,1040.730315
92,1040.730315
93,1040.730315
94,1040.730315
95,1040.730315
96,1040.730315
97,1040.730315
98,1040.730315
99,1040.730315
