Iteration,BestFitness
0,215.427432
1,214.182815
2,214.182815
3,187.476190
4,187.476190
5,187.476190
6,187.476190
7,187.476190
8,187.476190
9,187.476190
10,187.476190
11,187.476190
12,187.476190
13,187.476190
14,187.476190
15,187.476190
16,187.476190
17,187.476190
18,187.476190
19,187.476190
20,187.476190
21,187.476190
22,187.476190
23,187.476190
24,187.476190
25,187.476190
26,187.476190
27,187.476190
28,187.476190
29,187.476190
30,187.476190
31,187.476190
32,187.476190
33,187.476190
34,187.476190
35,187.476190
36,187.476190
37,187.476190
38,187.476190
39,187.476190
40,187.476190
41,187.476190
42,187.476190
43,187.476190
44,187.476190
45,187.476190
46,187.476190
47,187.476190
48,187.476190
49,187.476190
50,187.476190
51,187.476190
52,187.476190
53,187.476190
54,187.476190
55,187.476190
56,187.476190
57,187.476190
58,187.476190
59,187.476190
60,187.476190
61,187.476190
62,187.476190
63,187.476190
64,187.476190
65,187.476190
66,187.476190
67,187.476190
68,187.476190
69,187.476190
70,187.476190
71,187.476190
72,187.476190
73,187.476190
74,187.476190
75,187.476190
76,187.476190
77,187.476190
78,187.476190
79,187.476190
80,187.476190
81,187.476190
82,187.476190
83,187.476190
84,187.476190
85,187.476190
86,187.476190
87,187.476190
88,187.476190
89,187.476190
90,187.476190
91,187.476190
92,187.476190
93,187.476190
94,187.476190
95,187.476190
96,187.476190
97,187.476190
98,187.476190
99,187.476190
