Iteration,BestFitness
0,1043.302738
1,1043.302738
2,1025.259786
3,1025.259786
4,1025.259786
5,1025.259786
6,1025.259786
7,1025.259786
8,1025.259786
9,1025.259786
10,1025.259786
11,1025.259786
12,1025.259786
13,1025.259786
14,1025.259786
15,1025.259786
16,1025.259786
17,1025.259786
18,1025.259786
19,1025.259786
20,1025.259786
21,1025.259786
22,1025.259786
23,1025.259786
24,1025.259786
25,1025.259786
26,1025.259786
27,1025.259786
28,1025.259786
29,1025.259786
30,1025.259786
31,1025.259786
32,1025.259786
33,1025.259786
34,1025.259786
35,1025.259786
36,1025.259786
37,1025.259786
38,1025.259786
39,1025.259786
40,1025.259786
41,1025.259786
42,1025.259786
43,1025.259786
44,1025.259786
45,1025.259786
46,1025.259786
47,1025.259786
48,1025.259786
49,1025.259786
50,1025.259786
51,1025.259786
52,1025.259786
53,1025.259786
54,1025.259786
55,1025.259786
56,1025.259786
57,1025.259786
58,1025.259786
59,1025.259786
60,1025.259786
61,1025.259786
62,1025.259786
63,1025.259786
64,1025.259786
65,1025.259786
66,1025.259786
67,1025.259786
68,1025.259786
69,1025.259786
70,1025.259786
71,1025.259786
72,1025.259786
73,1025.259786
74,1025.259786
75,1025.259786
76,1025.259786
77,1025.259786
78,1025.259786
79,1025.259786
80,1025.259786
81,1025.259786
82,1025.259786
83,1025.259786
84,1025.259786
85,1025.259786
86,1025.259786
87,1025.259786
88,1025.259786
89,1025.259786
90,1025.259786
91,1025.259786
92,1025.259786
93,1025.259786
94,1025.259786
95,1025.259786
96,1025.259786
97,1025.259786
98,1025.259786
99,1025.259786
