Iteration,BestFitness
0,366.697755
1,366.697755
2,366.697755
3,366.697755
4,366.697755
5,366.697755
6,366.697755
7,366.697755
8,366.697755
9,366.697755
10,366.697755
11,366.697755
12,366.697755
13,366.697755
14,366.697755
15,366.697755
16,366.697755
17,366.697755
18,366.697755
19,366.697755
20,366.697755
21,355.937190
22,355.937190
23,355.937190
24,355.937190
25,355.937190
26,355.937190
27,355.937190
28,355.937190
29,355.937190
30,355.937190
31,355.937190
32,355.937190
33,355.937190
34,355.937190
35,355.937190
36,355.937190
37,355.937190
38,355.937190
39,355.937190
40,355.937190
41,355.937190
42,355.937190
43,355.937190
44,355.937190
45,355.937190
46,355.937190
47,355.937190
48,355.937190
49,355.937190
50,355.937190
51,355.937190
52,355.937190
53,355.937190
54,355.937190
55,355.937190
56,355.937190
57,355.937190
58,355.937190
59,355.937190
60,355.937190
61,355.937190
62,355.937190
63,355.937190
64,355.937190
65,355.937190
66,355.937190
67,355.937190
68,355.937190
69,355.937190
70,355.937190
71,355.937190
72,355.937190
73,355.937190
74,355.937190
75,355.937190
76,355.937190
77,355.937190
78,355.937190
79,355.937190
80,355.937190
81,355.937190
82,355.937190
83,355.937190
84,355.937190
85,355.937190
86,355.937190
87,355.937190
88,355.937190
89,355.937190
90,355.937190
91,355.937190
92,355.937190
93,355.937190
94,355.937190
95,355.937190
96,355.937190
97,355.937190
98,355.937190
99,355.937190
