mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,48,20,20,20,400,20,440,32.81005587,112.95570625,233.41546175,1.02170556,49.78288431,151.10734316,238.44030153,1.45892629,1.32613071,-1,-1.00000000,201
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,64.53061224,186.69431243,247.19286645,1.71514553,1.58933428,-1,-1.00000000,188
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,68.01808067,193.42769848,246.23495476,1.82643876,1.65701641,-1,-1.00000000,170
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,63.22887324,182.52885140,244.57655788,1.72862926,1.57069342,-1,-1.00000000,151
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,69.96563574,196.99105428,245.34566369,1.89685335,1.69601984,-1,-1.00000000,150
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,67.95068027,193.67291330,246.92909291,1.81112575,1.65404210,-1,-1.00000000,162
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,69.42605634,196.53057080,246.54021617,1.85815360,1.68269931,-1,-1.00000000,112
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,72.43074792,203.05024043,247.00802806,1.92891209,1.73783848,-1,-1.00000000,74
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,48,20,20,20,400,0,420,32.81005587,112.95570625,233.41546175,1.02170556,72.67236842,204.51335561,248.73555851,1.90037520,1.73778540,-1,-1.00000000,93
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,48,20,20,20,400,20,440,84.49377593,292.66842178,609.96054946,1.00611065,129.48850575,397.17959045,629.35041626,1.41152584,1.33109009,-1,-1.00000000,246
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,181.49081803,517.01333756,650.04249000,1.81466545,1.69597117,-1,-1.00000000,368
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,171.39291465,494.41799023,647.23800246,1.73313960,1.62538524,-1,-1.00000000,298
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,185.25314465,524.29903899,649.04802774,1.85968022,1.72410440,-1,-1.00000000,193
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,177.55782313,507.67437216,647.98108316,1.79009928,1.66940767,-1,-1.00000000,224
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,180.04841402,513.54569454,649.20974758,1.80625913,1.68631117,-1,-1.00000000,218
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,177.75131579,506.93870208,645.93127954,1.80698707,1.67270793,-1,-1.00000000,258
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,172.14559387,495.41189656,646.20448679,1.74805833,1.63174470,-1,-1.00000000,227
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,0,420,84.49377593,292.66842178,609.96054946,1.00611065,169.61512027,489.34218551,644.76828289,1.73246907,1.61461045,-1,-1.00000000,166
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,48,20,20,20,400,20,440,165.05339806,572.59077667,1195.56358029,1.00223539,277.81884945,838.70037544,1251.69041536,1.48458263,1.41904244,-1,-1.00000000,385
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,344.26360544,986.63242195,1268.80026410,1.77473822,1.66022754,-1,-1.00000000,271
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,339.84641068,975.50419161,1265.33392982,1.76457972,1.64541947,-1,-1.00000000,245
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,363.68760064,1031.87801954,1277.40235776,1.84219520,1.72802847,-1,-1.00000000,143
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,351.25862069,1003.02517974,1272.07592094,1.79864952,1.68462934,-1,-1.00000000,113
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,359.73024055,1020.48972898,1271.74353510,1.84328408,1.71615046,-1,-1.00000000,229
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,340.33630952,977.23406513,1266.61058152,1.76245028,1.64665257,-1,-1.00000000,114
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,338.43197279,974.18938495,1268.27141995,1.74657982,1.63882733,-1,-1.00000000,124
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,0,420,165.05339806,572.59077667,1195.56358029,1.00223539,357.27663230,1017.66243166,1275.85543086,1.81541157,1.70510688,-1,-1.00000000,93
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,2000,50,48,20,20,20,400,20,440,335.63777490,1164.84669797,2433.50242546,1.00120756,677.46768707,1961.42062596,2585.47332520,1.71068489,1.61834109,-1,-1.00000000,470
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,710.28869048,2033.16904534,2591.54171733,1.78263533,1.67677586,-1,-1.00000000,321
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,722.58843537,2061.90887464,2597.14936671,1.80335248,1.69785462,-1,-1.00000000,378
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,705.10727969,2019.16538312,2585.76541577,1.77995295,1.66864781,-1,-1.00000000,339
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,721.21202003,2055.71882798,2591.16884024,1.81072779,1.69672809,-1,-1.00000000,343
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,722.56761269,2063.96557463,2600.92951175,1.79652112,1.69696308,-1,-1.00000000,306
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,728.98275862,2074.49923297,2595.83329952,1.82170403,1.70976673,-1,-1.00000000,322
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,723.61877395,2063.29520296,2595.78098803,1.80839417,1.70003793,-1,-1.00000000,295
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,0,420,335.63777490,1164.84669797,2433.50242546,1.00120756,709.49248748,2028.62815747,2586.35388040,1.78995925,1.67650405,-1,-1.00000000,301
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,5000,50,48,20,20,20,400,20,440,834.12380952,2895.57228828,6050.91468319,1.00059676,1659.28350515,4822.79019986,6425.55806542,1.68714899,1.60072132,-1,-1.00000000,933
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1828.09770115,5181.89721805,6438.89746317,1.84876795,1.72325420,-1,-1.00000000,825
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1806.88272583,5144.13234403,6450.47684738,1.81879364,1.70662447,-1,-1.00000000,783
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1834.42911877,5203.51050953,6454.05857175,1.84386252,1.72641866,-1,-1.00000000,757
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1783.61302682,5091.29181478,6442.62526604,1.80106432,1.69033391,-1,-1.00000000,630
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1806.24904215,5137.69845845,6441.27216717,1.82491919,1.70702923,-1,-1.00000000,852
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1797.09961686,5121.44583353,6446.32778714,1.81197306,1.69985805,-1,-1.00000000,606
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,5000,50,48,20,20,20,400,0,420,834.12380952,2895.57228828,6050.91468319,1.00059676,1801.67445743,5132.64473407,6449.33015596,1.81438875,1.70292370,-1,-1.00000000,518
