mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,52,20,20,20,400,20,440,33.92908654,116.67286180,239.42252672,1.02471263,47.17350993,146.12591804,242.77144021,1.36931691,1.24826961,-1,-1.00000000,137
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,72.79951691,204.88316199,252.43695317,1.89994714,1.70254247,-1,-1.00000000,147
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,67.69908815,193.85154907,251.70665777,1.78040785,1.61139636,-1,-1.00000000,136
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,72.57210031,204.81805719,253.17257676,1.87957786,1.69652591,-1,-1.00000000,135
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,74.12533693,208.26199573,253.54702884,1.91238723,1.72374564,-1,-1.00000000,123
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,73.02623907,204.09755847,250.17265874,1.95200520,1.71286600,-1,-1.00000000,126
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,70.74568966,199.75460225,250.90739784,1.87630564,1.66905508,-1,-1.00000000,80
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,70.42460317,198.29686770,249.48754996,1.89635422,1.66697436,-1,-1.00000000,66
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,67.56944444,192.44328802,249.65795177,1.81613878,1.61400165,-1,-1.00000000,96
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,52,20,20,20,400,20,440,84.76234856,293.81340335,608.72746894,1.00426791,123.87400681,384.97180361,626.14387096,1.35575993,1.28757405,-1,-1.00000000,245
