mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,72,20,20,20,400,0,420,34.15307329,117.75316471,246.24759666,1.01789439,68.08962868,193.81764388,255.90157643,1.81988439,1.61668034,200,69.08695262,83
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,72,20,20,20,400,20,440,34.15307329,117.75316471,246.24759666,1.01789439,44.88522238,141.50485831,248.75508602,1.29892517,1.20055432,200,45.64156385,79
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,72,20,20,20,400,20,440,34.15307329,117.75316471,246.24759666,1.01789439,43.64561734,138.32034304,247.67147743,1.27909661,1.17874932,200,44.35882187,86
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,72,20,20,20,400,20,440,34.15307329,117.75316471,246.24759666,1.01789439,44.91666667,141.41441745,248.47437641,1.30407254,1.20157171,200,45.48536496,97
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,72,20,20,20,400,20,440,34.15307329,117.75316471,246.24759666,1.01789439,42.61022727,136.02728457,247.42668495,1.25234677,1.15948350,200,43.46681818,59
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,72,20,20,20,400,0,420,34.15307329,117.75316471,246.24759666,1.01789439,64.40882917,186.36919395,256.29736471,1.71425109,1.54838100,200,65.57760077,92
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,72,20,20,20,400,16,436,34.15307329,117.75316471,246.24759666,1.01789439,46.55662188,144.75881928,248.34446765,1.35372793,1.23274034,200,47.45092131,68
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,159.16565350,457.28699652,615.27106813,1.75877231,1.60151653,500,161.34708207,229
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,72,20,20,20,400,20,440,80.62965186,279.68135489,590.09091932,1.00253095,116.96260684,362.86238477,603.56819194,1.36293039,1.28258945,500,119.14739316,186
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,72,20,20,20,400,20,440,80.62965186,279.68135489,590.09091932,1.00253095,114.71968962,357.60686288,602.51919210,1.34336268,1.26561329,500,116.86460718,240
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,72,20,20,20,400,20,440,80.62965186,279.68135489,590.09091932,1.00253095,114.47195122,356.79258844,601.98251711,1.34383979,1.26400890,500,116.48341463,217
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,20,440,80.62965186,279.68135489,590.09091932,1.00253095,117.72115385,364.57723108,603.81036401,1.37022283,1.28839536,500,120.02987179,158
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,167.70260223,478.44959041,621.35017938,1.80461595,1.66091033,500,169.79215613,215
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,20,440,80.62965186,279.68135489,590.09091932,1.00253095,111.52904040,349.64138804,600.14627196,1.32067929,1.24193839,500,113.31454545,218
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,72,20,20,20,400,0,420,162.28884026,563.03575351,1188.21705534,1.00207689,325.24907063,930.26208650,1238.12359083,1.78791688,1.62064377,1000,329.69921933,516
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,72,20,20,20,400,20,440,162.28884026,563.03575351,1188.21705534,1.00207689,269.85227273,810.63612396,1230.53485040,1.50856930,1.41090171,1000,274.56113636,504
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,72,20,20,20,400,20,440,162.28884026,563.03575351,1188.21705534,1.00207689,241.55569782,745.81387497,1219.96695811,1.38306509,1.30499490,1000,246.59271447,492
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,1000,50,72,20,20,20,400,20,440,162.28884026,563.03575351,1188.21705534,1.00207689,249.06313131,763.32509479,1223.33427820,1.41513648,1.33304490,1000,253.48149254,514
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,1000,50,72,20,20,20,400,20,440,162.28884026,563.03575351,1188.21705534,1.00207689,266.43161094,803.77608801,1231.01426738,1.48785155,1.39751847,1000,270.79938426,423
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,1000,50,72,20,20,20,400,0,420,162.28884026,563.03575351,1188.21705534,1.00207689,334.21124620,949.62096631,1239.36141611,1.83219577,1.65435265,1000,338.55680851,452
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,1000,50,72,20,20,20,400,20,440,162.28884026,563.03575351,1188.21705534,1.00207689,248.38171263,762.19347130,1223.85267599,1.40960400,1.33022155,1000,253.46994194,503
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,2000,50,72,20,20,20,400,0,420,329.33694268,1142.95087307,2413.17546149,1.00127000,686.91263941,1951.90388555,2528.38202121,1.83175806,1.66767386,2000,695.65275093,1179
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,2000,50,72,20,20,20,400,20,440,329.33694268,1142.95087307,2413.17546149,1.00127000,567.79483283,1692.39545332,2507.95861788,1.54783142,1.44748115,2000,575.94586626,1123
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,2000,50,72,20,20,20,400,20,440,329.33694268,1142.95087307,2413.17546149,1.00127000,584.40558511,1730.43417671,2514.13799892,1.58245029,1.47769458,2000,594.08606383,1235
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,2000,50,72,20,20,20,400,20,440,329.33694268,1142.95087307,2413.17546149,1.00127000,573.49552239,1705.10724555,2509.46225804,1.56081263,1.45798598,2000,583.12194030,1286
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,2000,50,72,20,20,20,400,20,440,329.33694268,1142.95087307,2413.17546149,1.00127000,583.08178439,1726.17320289,2511.43249875,1.58350598,1.47574098,2000,590.52635688,924
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,2000,50,72,20,20,20,400,0,420,329.33694268,1142.95087307,2413.17546149,1.00127000,692.24164134,1965.20790331,2532.34549594,1.83819734,1.67664751,2000,701.46620061,1071
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,2000,50,72,20,20,20,400,20,440,329.33694268,1142.95087307,2413.17546149,1.00127000,540.91635688,1632.44581096,2500.84354644,1.48608927,1.39781170,2000,548.84785293,995
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,5000,50,72,20,20,20,400,0,420,809.10638298,2808.83259350,5932.98525713,1.00050265,1792.03717472,5016.49196823,6220.78166261,1.93981530,1.74703852,5000,1813.43527881,2319
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,5000,50,72,20,20,20,400,20,440,809.10638298,2808.83259350,5932.98525713,1.00050265,1540.78438662,4480.16854772,6197.59746109,1.68475555,1.55696046,5000,1560.73858736,1992
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,5000,50,72,20,20,20,400,20,440,809.10638298,2808.83259350,5932.98525713,1.00050265,1533.16542751,4466.86613793,6202.22422011,1.67303906,1.55068966,5000,1553.26427509,1916
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,5000,50,72,20,20,20,400,20,440,809.10638298,2808.83259350,5932.98525713,1.00050265,1547.70249520,4495.60606698,6199.44208856,1.69095583,1.56209907,5000,1572.60056604,1755
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,5000,50,72,20,20,20,400,20,440,809.10638298,2808.83259350,5932.98525713,1.00050265,1593.04626866,4587.36804657,6194.57450136,1.74420693,1.59737777,5000,1618.52791045,1324
