mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,72,20,20,20,400,14,434,17.46590909,58.52026565,117.42771908,1.09602206,24.49885409,73.94297512,118.81505240,1.48561990,1.25837286,100,24.95163420,17
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,35.04776119,97.35872153,121.40499428,1.99968538,1.63216932,100,35.54880597,16
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,36.62835821,101.60201589,123.11568531,2.01134100,1.67922143,100,37.09955224,14
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,34.51196809,96.50057855,121.86956106,1.94845659,1.61013807,100,35.01529712,14
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,35.43482906,99.32627388,123.49508402,1.92972057,1.63460602,100,35.89299145,12
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,32.93636364,92.64908493,120.84538924,1.90352844,1.55870339,100,33.42142985,17
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,30.75683891,87.76963539,120.23559781,1.80298123,1.48242862,100,31.20511130,17
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,34.04097311,95.68760023,122.17243125,1.90880973,1.59152482,100,34.57991037,15
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,100,50,72,20,20,20,400,0,420,17.46590909,58.52026565,117.42771908,1.09602206,28.99434496,84.47895451,120.92172452,1.67275101,1.41489866,100,29.44742547,15
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,300,50,72,20,20,20,400,20,440,52.37034949,180.99803848,380.20173366,1.01173203,68.76914661,217.20677242,383.88196558,1.29179947,1.19992030,300,69.77123932,53
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,100.38579655,289.61995332,395.66325393,1.73235255,1.56747563,300,101.74915547,45
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,102.77313433,295.19756103,396.75043112,1.76034016,1.59420665,300,104.27119403,49
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,93.77146465,275.66517669,395.34840061,1.62173398,1.48908509,300,94.96412668,49
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,105.46463415,301.11705131,397.31238931,1.79951282,1.62528034,300,106.55756098,39
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,106.31818182,302.60032247,396.78147362,1.82067396,1.63628349,300,107.46479798,53
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,99.55623100,287.91484839,395.70493584,1.71754261,1.55752825,300,100.86531915,45
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,106.72492401,303.51928789,396.91032815,1.82602759,1.64090207,300,108.06778259,39
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,300,50,72,20,20,20,400,0,420,52.37034949,180.99803848,380.20173366,1.01173203,106.66865672,303.42305536,396.94811196,1.82459306,1.64017092,300,108.28761194,45
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,72,20,20,20,400,20,440,80.62965186,279.68135489,590.09091932,1.00253095,108.71881838,344.28733901,601.04731630,1.28193068,1.21915822,500,110.84085339,110
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,163.13940520,466.41996123,616.80883569,1.79051213,1.63056767,500,164.97245353,93
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,164.98955224,470.07449456,616.44894431,1.81368372,1.64519672,500,167.59656716,100
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,169.70364742,481.43467643,619.21941477,1.84305237,1.67846518,500,171.95954407,93
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,158.72936660,456.30325754,615.13641381,1.75499589,1.59828567,500,160.78562380,80
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,158.54894434,457.36050069,617.71603497,1.73322724,1.59433576,500,160.78562380,99
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,156.09404990,451.44334011,616.27100006,1.71724160,1.57683640,500,158.57358639,76
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,157.02260638,453.29959663,616.13017500,1.72852813,1.58412958,500,159.59532805,72
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,72,20,20,20,400,0,420,80.62965186,279.68135489,590.09091932,1.00253095,154.44702467,445.86666741,612.40933382,1.72849511,1.56791502,500,157.07953734,86
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,800,50,72,20,20,20,400,20,440,131.46048891,456.03176317,962.26079027,1.00235111,223.78438662,669.84412560,1000.90842627,1.52637998,1.43352777,800,226.99889836,165
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,268.90148699,769.03714186,1010.26672915,1.78844974,1.64150095,800,272.43527881,151
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,253.36930091,733.29940684,1004.18450388,1.71286184,1.57193867,800,257.00969605,147
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,266.15241636,760.72357729,1005.61132778,1.79236448,1.63148234,800,269.54308550,140
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,260.03454894,747.25172549,1004.30399734,1.75735332,1.60339064,800,263.79522073,122
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,273.54089219,774.87826164,1003.38297523,1.85324539,1.66789839,800,277.02078067,160
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,268.85714286,768.00482505,1008.57484938,1.79623976,1.64235407,800,272.37747720,133
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,275.32066869,780.80627501,1007.37923741,1.84531879,1.67359404,800,278.96931031,128
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,800,50,72,20,20,20,400,0,420,131.46048891,456.03176317,962.26079027,1.00235111,268.76583493,768.12733641,1009.13777454,1.79293250,1.64156897,800,272.55721689,144
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,72,20,20,20,400,20,440,162.28884026,563.03575351,1188.21705534,1.00207689,266.42021277,803.58074233,1230.70538831,1.48881512,1.39758958,1000,271.35867021,218
