mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,68,20,20,20,400,20,440,32.68863955,112.59053737,232.92104394,1.02049224,42.40043447,133.32723339,233.82786585,1.30885913,1.19193688,200,43.33776258,696
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,63.93944354,181.62918648,240.00009741,1.83397546,1.59918450,200,64.62391162,353
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,65.45187166,186.84629847,243.71929354,1.80052604,1.61813316,200,66.32122995,188
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,67.52073733,190.90177531,243.26090559,1.86685511,1.65871788,200,68.40306010,141
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,64.51655629,184.24714894,242.54825700,1.79796431,1.60332423,200,65.43719243,127
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,62.11854103,178.05757060,240.39957320,1.77361754,1.56297014,200,62.96612969,144
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,64.60942249,184.52389921,242.69815923,1.79754862,1.60470802,200,65.44246201,129
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,66.69626640,188.68163221,242.35641400,1.86269248,1.64549213,200,67.47629667,239
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,67.86229947,191.25822924,242.62166464,1.88965806,1.66702175,200,68.66919156,155
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,68,20,20,20,400,20,440,82.84552846,287.33758726,600.87897536,1.00279318,129.27240773,394.99967219,620.56993095,1.42856406,1.34811166,500,131.78577350,371
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,160.50358680,464.51948354,628.58866987,1.71297655,1.57708438,500,163.12865136,369
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,155.21089631,451.48047278,624.96603985,1.68251031,1.54066557,500,157.75850615,269
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,166.44793388,477.32711745,629.35110934,1.77065444,1.62086232,500,168.93314050,200
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,164.91570248,473.41609947,628.05714476,1.76406773,1.61065529,500,167.45545455,177
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,159.15545590,461.68602395,628.54393347,1.69891307,1.56702621,500,161.51209268,246
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,167.54698457,478.39526906,627.15234216,1.79917931,1.63130478,500,169.80845722,195
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,166.27272727,476.92235595,629.27956343,1.76932927,1.61962130,500,168.64884298,160
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,167.09490334,477.53875101,627.30591430,1.79314187,1.62775407,500,169.83583480,150
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,68,20,20,20,400,20,440,164.62653208,571.08420508,1194.45767383,1.00234840,292.14214876,863.59996175,1242.80247330,1.59137237,1.47872615,1000,296.99851240,501
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,327.25368249,941.45775939,1251.27825758,1.75030926,1.60754457,1000,331.60952537,483
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,327.42496494,942.79879499,1253.04981247,1.74461319,1.60734184,1000,331.93328191,545
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,314.36906854,912.40788022,1247.30577737,1.69580833,1.56083640,1000,319.50894552,516
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,332.17034700,954.79021651,1256.83918845,1.75571814,1.62336038,1000,337.37656151,244
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,326.50966608,940.41617418,1252.19346573,1.74291729,1.60430664,1000,331.92898067,534
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,330.14921090,945.91888949,1248.45006020,1.77654513,1.61984627,1000,335.08130560,409
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,324.53154574,935.49325784,1250.75016758,1.73771322,1.59754756,1000,329.89075710,382
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,332.21766562,952.61409896,1252.74473207,1.77130180,1.62550943,1000,337.46173502,357
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,2000,50,68,20,20,20,400,20,440,333.51171459,1157.42483563,2421.96512442,1.00130121,558.01644245,1677.33001854,2515.90172418,1.50549576,1.41616747,2000,567.98294469,1059
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,2000,50,68,20,20,20,400,0,420,333.51171459,1157.42483563,2421.96512442,1.00130121,679.20913884,1942.23219232,2538.25302552,1.78930670,1.63739906,2000,689.45446397,854
