mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,68,20,20,20,400,20,440,32.68863955,112.59053737,232.92104394,1.02049224,42.13636364,132.67144822,233.63771816,1.30376861,1.18700999,200,42.99344392,44
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,65.90778443,186.93754758,242.17386903,1.84443301,1.63092013,200,66.88125749,35
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,68,20,20,20,400,20,440,32.68863955,112.59053737,232.92104394,1.02049224,40.98378926,130.60707614,234.24400232,1.25866134,1.16321176,200,41.88619105,51
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,68,20,20,20,400,0,420,32.68863955,112.59053737,232.92104394,1.02049224,64.72791024,184.09809384,241.48738051,1.82544190,1.61020247,200,65.64856942,42
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,68,20,20,20,400,20,440,32.68863955,112.59053737,232.92104394,1.02049224,43.07032967,135.08271651,234.47562846,1.31898845,1.20413485,200,43.82912504,38
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,68,20,20,20,400,20,440,82.84552846,287.33758726,600.87897536,1.00279318,121.05950413,375.51849699,616.30220408,1.36352744,1.28838866,500,123.21760331,120
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,167.34369885,478.97747864,628.96264084,1.78313099,1.62795017,500,169.52571195,103
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,68,20,20,20,400,19,439,82.84552846,287.33758726,600.87897536,1.00279318,135.16876972,407.82937690,621.55204199,1.48726700,1.39211094,500,137.61024390,114
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,68,20,20,20,400,0,420,82.84552846,287.33758726,600.87897536,1.00279318,165.73462214,477.19834560,631.79423904,1.74492624,1.61320009,500,168.38416520,110
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,68,20,20,20,400,20,440,82.84552846,287.33758726,600.87897536,1.00279318,111.95814649,354.18271996,612.02789661,1.28577659,1.22119855,500,114.05917788,123
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,68,20,20,20,400,20,440,164.62653208,571.08420508,1194.45767383,1.00234840,264.34850299,801.01283561,1234.37181787,1.46692002,1.37631592,1000,268.78065868,277
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,329.51735016,945.92885474,1250.83747544,1.76407998,1.61628179,1000,334.76100946,223
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,68,20,20,20,400,20,440,164.62653208,571.08420508,1194.45767383,1.00234840,260.13364055,792.26441472,1234.43039442,1.44334328,1.36021742,1000,264.34041475,247
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,68,20,20,20,400,0,420,164.62653208,571.08420508,1194.45767383,1.00234840,326.40246046,939.15139985,1250.31889302,1.74934698,1.60480147,1000,331.70681898,254
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,68,20,20,20,400,20,440,164.62653208,571.08420508,1194.45767383,1.00234840,261.03600655,794.19764001,1234.52632747,1.44804172,1.36362598,1000,264.99707038,193
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,68,20,20,20,400,20,440,333.51171459,1157.42483563,2421.96512442,1.00130121,628.09270517,1834.32111679,2535.69971584,1.65910966,1.54300328,2000,637.73599864,573
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,68,20,20,20,400,0,420,333.51171459,1157.42483563,2421.96512442,1.00130121,656.18181818,1894.32569890,2538.37378984,1.72842363,1.59460164,2000,666.21909091,439
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,68,20,20,20,400,20,440,333.51171459,1157.42483563,2421.96512442,1.00130121,575.77203647,1715.43078407,2517.89962455,1.55005725,1.44903881,2000,584.12215805,569
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,68,20,20,20,400,0,420,333.51171459,1157.42483563,2421.96512442,1.00130121,670.38664323,1925.97152683,2542.06818617,1.75899313,1.62009874,2000,680.97818981,483
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,68,20,20,20,400,20,440,333.51171459,1157.42483563,2421.96512442,1.00130121,589.77578475,1748.80445470,2525.45817563,1.57493811,1.47373695,2000,599.65790142,468
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,68,20,20,20,400,20,440,829.58001448,2879.86592390,6028.90998371,1.00053860,1539.97708674,4513.47889332,6305.42430769,1.63872820,1.52682433,5000,1560.68119476,1555
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,68,20,20,20,400,0,420,829.58001448,2879.86592390,6028.90998371,1.00053860,1707.90180033,4878.35103234,6332.47648198,1.79673216,1.64970557,5000,1729.51425532,1373
