mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,60,20,20,20,400,20,440,29.97593583,103.63974970,227.89291511,1.01076383,40.80523732,127.10939180,229.52839031,1.34622295,1.23169595,200,41.48340561,73
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,60,20,20,20,400,0,420,29.97593583,103.63974970,227.89291511,1.01076383,66.34860884,184.45789775,236.96805781,1.99324244,1.75125812,200,67.25729951,105
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,60,20,20,20,400,20,440,29.97593583,103.63974970,227.89291511,1.01076383,38.52020860,121.87667914,228.67836518,1.28525382,1.18400396,200,39.30218557,72
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,60,20,20,20,400,0,420,29.97593583,103.63974970,227.89291511,1.01076383,61.52817680,174.20206246,236.58417445,1.85699359,1.65219586,200,62.41656683,67
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,60,20,20,20,400,20,440,29.97593583,103.63974970,227.89291511,1.01076383,37.89759408,120.18837860,227.97422869,1.27647566,1.17179520,200,38.64329477,72
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,60,20,20,20,400,20,440,77.06054387,267.16598297,590.09695483,1.00380171,98.35488722,314.81262732,596.00712711,1.24290984,1.17572294,500,99.96481203,197
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,60,20,20,20,400,0,420,77.06054387,267.16598297,590.09695483,1.00380171,165.92513369,464.63906708,612.30629441,1.93719125,1.71495255,500,167.81454545,179
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,60,20,20,20,400,20,440,77.06054387,267.16598297,590.09695483,1.00380171,110.28213420,342.68966723,601.45862278,1.35626096,1.27104326,500,112.21746400,176
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,60,20,20,20,400,0,420,77.06054387,267.16598297,590.09695483,1.00380171,162.83668342,459.98460145,615.50994479,1.87310941,1.68597506,500,165.28964824,114
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,60,20,20,20,400,20,440,77.06054387,267.16598297,590.09695483,1.00380171,102.18821604,323.81533483,597.83701755,1.27951641,1.20647554,500,104.18704689,191
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,60,20,20,20,400,20,440,156.22026887,541.88586489,1197.85532353,1.00252105,264.98618090,790.36826010,1237.25146479,1.54433562,1.43203161,1000,269.51887105,437
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,60,20,20,20,400,0,420,156.22026887,541.88586489,1197.85532353,1.00252105,338.09852217,947.85099871,1246.54911455,1.92863093,1.71946127,1000,343.78487685,295
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,60,20,20,20,400,20,440,156.22026887,541.88586489,1197.85532353,1.00252105,254.25524862,765.36405805,1232.48489717,1.49844634,1.39088483,1000,258.38574586,250
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,60,20,20,20,400,0,420,156.22026887,541.88586489,1197.85532353,1.00252105,335.58620690,944.12824498,1249.26934010,1.90249135,1.70777256,1000,341.49423645,454
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,60,20,20,20,400,20,440,156.22026887,541.88586489,1197.85532353,1.00252105,255.54305800,767.97060043,1232.34738829,1.50652436,1.39613398,1000,260.11702988,404
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,60,20,20,20,400,20,440,312.57849462,1084.86107016,2399.87992145,1.00110900,559.10896309,1646.44356606,2486.23915730,1.61230618,1.48821454,2000,568.50894552,833
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,60,20,20,20,400,0,420,312.57849462,1084.86107016,2399.87992145,1.00110900,669.17574692,1886.64823096,2505.85711476,1.88700549,1.70224203,2000,679.66711775,623
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,60,20,20,20,400,20,440,312.57849462,1084.86107016,2399.87992145,1.00110900,655.35024550,1854.65916083,2500.12241888,1.86005075,1.67648410,2000,666.63216749,967
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,60,20,20,20,400,0,420,312.57849462,1084.86107016,2399.87992145,1.00110900,682.01636661,1913.40149204,2505.86066088,1.92320700,1.72771780,2000,690.38495908,875
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,60,20,20,20,400,20,440,312.57849462,1084.86107016,2399.87992145,1.00110900,551.60632689,1629.44742702,2483.78099281,1.59519387,1.47376786,2000,560.92898067,868
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,60,20,20,20,400,20,440,757.46755922,2629.62675222,5818.64948193,1.00044594,1512.08787346,4334.70120989,6057.95732731,1.77297584,1.61449092,5000,1539.68307061,2836
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,60,20,20,20,400,0,420,757.46755922,2629.62675222,5818.64948193,1.00044594,1713.66608084,4772.11285751,6089.38001536,1.98015051,1.77572685,5000,1739.62142355,2696
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,5000,50,60,20,20,20,400,20,440,757.46755922,2629.62675222,5818.64948193,1.00044594,1630.86291740,4596.24735166,6083.33396774,1.88975190,1.70882893,5000,1659.94087028,2590
