mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,69.99529781,199.03236101,252.42133305,1.82705958,1.65154460,200,70.84427506,34
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,52,20,20,20,400,8,428,33.92908654,116.67286180,239.42252672,1.02471263,74.27487352,207.48286127,251.58382457,1.95587069,1.73173674,200,75.23854975,34
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,52,20,20,20,400,20,440,33.92908654,116.67286180,239.42252672,1.02471263,43.17592593,137.41537298,242.08339914,1.26337085,1.17358352,200,44.24333333,38
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,52,20,20,20,400,20,440,33.92908654,116.67286180,239.42252672,1.02471263,44.15887097,139.11177669,241.45088192,1.30177012,1.19316896,200,45.04225806,37
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,14,434,33.92908654,116.67286180,239.42252672,1.02471263,50.79154519,155.07068973,245.30439706,1.43221713,1.31208544,200,51.70688047,26
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,0,420,33.92908654,116.67286180,239.42252672,1.02471263,64.90660920,186.79575022,249.47801591,1.74794827,1.56545545,200,65.82551724,35
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,52,20,20,20,400,20,440,33.92908654,116.67286180,239.42252672,1.02471263,44.31458967,139.38902809,241.36598932,1.30766960,1.19626108,200,44.99922764,38
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,52,20,20,20,400,0,420,84.76234856,293.81340335,608.72746894,1.00426791,178.45827815,507.91023806,642.74203546,1.82085505,1.67576840,500,180.42920530,108
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,52,20,20,20,400,20,440,84.76234856,293.81340335,608.72746894,1.00426791,134.10781671,408.06369604,629.33249021,1.44755861,1.36156799,500,136.46983827,110
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,52,20,20,20,400,20,440,84.76234856,293.81340335,608.72746894,1.00426791,119.56534954,373.98836509,622.53114637,1.32963262,1.25753261,500,121.75589666,134
