mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,61.99769585,181.50036879,250.33500438,1.64521159,1.48538652,200,62.87888548,104
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,14,434,34.83693046,120.01711968,241.51802621,1.01990811,62.42222222,181.81294610,249.30566964,1.67477577,1.49526544,200,63.20676768,38
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,45.60657596,143.76389784,243.87605625,1.29932737,1.19768365,200,46.41047619,62
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,45.16904084,142.55528259,243.34130553,1.29475226,1.19035120,200,46.13104882,47
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,47.02829162,146.26311359,243.04321089,1.35267023,1.22530557,200,47.80858542,22
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,66.46621622,192.38383975,253.16830074,1.71229480,1.55950083,200,67.27583936,31
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,46.03341014,144.22398643,243.10358755,1.32313544,1.20674136,200,46.90905432,33
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,175.03424658,502.58800439,646.56043325,1.76246837,1.61286019,500,177.18671233,93
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,131.48219178,404.65703727,633.60489790,1.39681823,1.31197199,500,133.35246575,137
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,121.20967742,381.26373175,630.01887683,1.30761306,1.23980852,500,123.41555556,103
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,117.64900662,373.55634403,629.49809442,1.27205913,1.21426525,500,119.86443299,94
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,138.61111111,421.59417680,637.35830158,1.44943488,1.36083159,500,140.52158730,106
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,170.88197147,493.18268824,645.20189584,1.73012485,1.58469334,500,173.49751859,88
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,123.94930876,386.12921990,628.50313798,1.34597191,1.26054648,500,126.19294931,84
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,45,20,20,20,400,0,420,176.22575517,611.27527131,1241.04898148,1.00253836,351.80575540,1011.75993441,1303.49637421,1.75238269,1.61244055,1000,355.86000000,220
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,45,20,20,20,400,20,440,176.22575517,611.27527131,1241.04898148,1.00253836,287.89568345,867.65855276,1283.77665702,1.49268802,1.39410908,1000,291.78257060,211
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,45,20,20,20,400,20,440,176.22575517,611.27527131,1241.04898148,1.00253836,298.36953642,893.67774087,1291.33424698,1.52311986,1.42872013,1000,302.41635762,277
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,1000,50,45,20,20,20,400,20,440,176.22575517,611.27527131,1241.04898148,1.00253836,261.92052980,812.01571091,1281.02636788,1.36580186,1.30230771,1000,266.73516213,386
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,1000,50,45,20,20,20,400,20,440,176.22575517,611.27527131,1241.04898148,1.00253836,280.61478599,853.19273392,1285.04154859,1.45113112,1.36775578,1000,285.34581064,185
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,1000,50,45,20,20,20,400,0,420,176.22575517,611.27527131,1241.04898148,1.00253836,358.89150090,1025.20430133,1301.12468901,1.79616525,1.63843129,1000,364.97437613,269
