mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,46.65463918,146.46899075,244.81498644,1.31511485,1.21568140,200,47.76206186,61
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,63.21721854,183.71681497,249.75139740,1.68803064,1.50864681,200,64.00668874,47
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,49.99653179,153.40626026,244.76997424,1.41003275,1.27733407,200,50.95403698,52
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,67.46242775,194.37592242,253.01825630,1.74065043,1.57759474,200,68.28117541,78
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,44.99647887,142.25926022,243.45557263,1.28811819,1.18698835,200,45.76872490,40
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,124.46822309,387.85880619,629.67046457,1.34478818,1.26362677,500,127.16682231,139
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,181.57733813,517.45935802,648.79227646,1.81206353,1.65698248,500,183.84381295,123
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,150.83273381,450.08374990,642.80844802,1.54208041,1.44435330,500,153.65913019,161
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,176.17721519,505.03362591,646.67641968,1.77314889,1.62083323,500,179.14978300,161
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,136.45246479,416.63302926,636.52315971,1.43186401,1.34588915,500,138.82830986,113
