mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,67,20,20,20,400,20,440,35.06467662,120.78360540,241.74282740,1.02029540,45.88963211,144.76495987,244.31568237,1.29645196,1.19714208,200,46.67930701,47
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,67,20,20,20,400,0,420,35.06467662,120.78360540,241.74282740,1.02029540,78.42521008,217.97637884,254.08781910,1.99528955,1.76198473,200,79.43268908,36
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,67,20,20,20,400,18,438,35.06467662,120.78360540,241.74282740,1.02029540,42.87661017,137.35496403,242.27652212,1.23990148,1.14435765,200,43.56016949,63
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,67,20,20,20,400,0,420,35.06467662,120.78360540,241.74282740,1.02029540,71.70717131,204.06126993,254.23326844,1.82167315,1.64289522,200,72.55422311,51
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,67,20,20,20,400,20,440,35.06467662,120.78360540,241.74282740,1.02029540,49.14041096,151.69832240,244.60531422,1.38376233,1.25636283,200,50.06760274,35
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,67,20,20,20,400,20,440,87.19725470,302.09508054,609.27683984,1.00558949,144.24444444,432.78686441,630.59508928,1.51453835,1.40698972,500,146.62290598,111
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,67,20,20,20,400,0,420,87.19725470,302.09508054,609.27683984,1.00558949,182.61897106,519.28190075,642.38167987,1.82702079,1.67111390,500,184.95887460,142
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,67,20,20,20,400,20,440,87.19725470,302.09508054,609.27683984,1.00558949,157.92792793,464.30027723,636.00616929,1.62136492,1.50107866,500,160.86833333,121
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,67,20,20,20,400,0,420,87.19725470,302.09508054,609.27683984,1.00558949,184.26247987,524.51913797,645.64554884,1.81969555,1.67967815,500,186.38958132,118
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,67,20,20,20,400,20,440,87.19725470,302.09508054,609.27683984,1.00558949,169.13097345,488.77750166,638.05375255,1.72190206,1.57928947,500,171.15601770,113
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,67,20,20,20,400,20,440,177.27036048,615.00346832,1242.19734118,1.00211086,315.15619968,933.36607226,1298.17813128,1.58140072,1.47965584,1000,319.25653784,246
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,67,20,20,20,400,0,420,177.27036048,615.00346832,1242.19734118,1.00211086,375.66609589,1069.93066839,1317.08229351,1.81611986,1.68286596,1000,380.11171233,212
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,67,20,20,20,400,20,440,177.27036048,615.00346832,1242.19734118,1.00211086,300.40166667,899.71878943,1292.94252097,1.52337343,1.42964025,1000,305.22666667,250
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,67,20,20,20,400,0,420,177.27036048,615.00346832,1242.19734118,1.00211086,371.02222222,1058.42634575,1313.78903901,1.80516547,1.66824468,1000,375.49568493,250
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,67,20,20,20,400,20,440,177.27036048,615.00346832,1242.19734118,1.00211086,310.22508039,922.02198753,1296.25047610,1.56270339,1.46303778,1000,314.52413368,233
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,67,20,20,20,400,20,440,354.54873164,1230.29247068,2485.54670357,1.00158551,698.40438247,2022.57295447,2622.19288378,1.70906962,1.59378953,2000,707.71151930,563
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,67,20,20,20,400,0,420,354.54873164,1230.29247068,2485.54670357,1.00158551,734.30225080,2102.25830699,2631.00951207,1.78154065,1.65427012,2000,743.78017094,489
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,67,20,20,20,400,20,440,354.54873164,1230.29247068,2485.54670357,1.00158551,715.36815068,2059.62753202,2625.27699256,1.74531291,1.62263736,2000,724.27533865,549
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,67,20,20,20,400,0,420,354.54873164,1230.29247068,2485.54670357,1.00158551,741.51623932,2118.93041134,2633.96684297,1.79389454,1.66612573,2000,750.73905983,562
