Iteration,BestFitness,Time,Load,Price
0,388.006174,145.507000,20.354697,1240.656000
1,382.823025,151.015000,21.142100,1208.120000
2,382.009394,147.651000,20.663574,1212.072000
3,381.815226,149.133000,20.874905,1208.120000
4,381.063833,147.730000,20.675334,1208.120000
5,381.063833,147.730000,20.675334,1208.120000
6,381.063833,147.730000,20.675334,1208.120000
7,381.063833,147.730000,20.675334,1208.120000
8,381.063833,147.730000,20.675334,1208.120000
9,381.063833,147.730000,20.675334,1208.120000
10,381.063833,147.730000,20.675334,1208.120000
11,381.063833,147.730000,20.675334,1208.120000
12,381.063833,147.730000,20.675334,1208.120000
13,381.063833,147.730000,20.675334,1208.120000
14,381.063833,147.730000,20.675334,1208.120000
15,381.063833,147.730000,20.675334,1208.120000
16,381.063833,147.730000,20.675334,1208.120000
17,381.063833,147.730000,20.675334,1208.120000
18,381.063833,147.730000,20.675334,1208.120000
19,381.063833,147.730000,20.675334,1208.120000
20,381.063833,147.730000,20.675334,1208.120000
21,381.063833,147.730000,20.675334,1208.120000
22,381.063833,147.730000,20.675334,1208.120000
23,381.063833,147.730000,20.675334,1208.120000
24,381.063833,147.730000,20.675334,1208.120000
25,381.063833,147.730000,20.675334,1208.120000
26,381.063833,147.730000,20.675334,1208.120000
27,381.063833,147.730000,20.675334,1208.120000
28,381.063833,147.730000,20.675334,1208.120000
29,381.063833,147.730000,20.675334,1208.120000
30,381.063833,147.730000,20.675334,1208.120000
31,381.063833,147.730000,20.675334,1208.120000
32,381.063833,147.730000,20.675334,1208.120000
33,381.063833,147.730000,20.675334,1208.120000
34,381.063833,147.730000,20.675334,1208.120000
35,381.063833,147.730000,20.675334,1208.120000
36,381.063833,147.730000,20.675334,1208.120000
37,381.063833,147.730000,20.675334,1208.120000
38,381.063833,147.730000,20.675334,1208.120000
39,381.063833,147.730000,20.675334,1208.120000
40,381.063833,147.730000,20.675334,1208.120000
41,381.063833,147.730000,20.675334,1208.120000
42,381.063833,147.730000,20.675334,1208.120000
43,381.063833,147.730000,20.675334,1208.120000
44,381.063833,147.730000,20.675334,1208.120000
45,381.063833,147.730000,20.675334,1208.120000
46,381.063833,147.730000,20.675334,1208.120000
47,381.063833,147.730000,20.675334,1208.120000
48,381.063833,147.730000,20.675334,1208.120000
49,381.063833,147.730000,20.675334,1208.120000
