Iteration,BestFitness,Time,Load,Price
0,8.899417,194.688000,34.920543,28775.016000
1,8.899417,194.688000,34.920543,28775.016000
2,8.899417,194.688000,34.920543,28775.016000
3,8.899417,194.688000,34.920543,28775.016000
4,8.899417,194.688000,34.920543,28775.016000
5,8.899417,194.688000,34.920543,28775.016000
6,8.899417,194.688000,34.920543,28775.016000
7,8.899417,194.688000,34.920543,28775.016000
8,8.899417,194.688000,34.920543,28775.016000
9,8.899417,194.688000,34.920543,28775.016000
10,8.899417,194.688000,34.920543,28775.016000
11,8.899417,194.688000,34.920543,28775.016000
12,8.899417,194.688000,34.920543,28775.016000
13,8.899417,194.688000,34.920543,28775.016000
14,8.899417,194.688000,34.920543,28775.016000
15,8.899417,194.688000,34.920543,28775.016000
16,8.899417,194.688000,34.920543,28775.016000
17,8.899417,194.688000,34.920543,28775.016000
18,8.899417,194.688000,34.920543,28775.016000
19,7.890968,185.060000,30.910836,28291.584000
