Iteration,BestFitness,Time,Load,Price
0,510.527489,33.277000,6.307956,1969.248000
1,510.527489,33.277000,6.307956,1969.248000
2,510.527489,33.277000,6.307956,1969.248000
3,510.527489,33.277000,6.307956,1969.248000
4,510.527489,33.277000,6.307956,1969.248000
5,510.527489,33.277000,6.307956,1969.248000
6,510.527489,33.277000,6.307956,1969.248000
7,510.527489,33.277000,6.307956,1969.248000
8,510.527489,33.277000,6.307956,1969.248000
9,510.527489,33.277000,6.307956,1969.248000
10,498.963378,28.132000,5.749511,1933.840000
11,498.963378,28.132000,5.749511,1933.840000
12,498.963378,28.132000,5.749511,1933.840000
13,498.963378,28.132000,5.749511,1933.840000
14,498.963378,28.132000,5.749511,1933.840000
15,498.963378,28.132000,5.749511,1933.840000
16,498.963378,28.132000,5.749511,1933.840000
17,498.963378,28.132000,5.749511,1933.840000
18,498.963378,28.132000,5.749511,1933.840000
19,498.963378,28.132000,5.749511,1933.840000
20,498.963378,28.132000,5.749511,1933.840000
21,498.963378,28.132000,5.749511,1933.840000
22,498.963378,28.132000,5.749511,1933.840000
23,498.963378,28.132000,5.749511,1933.840000
24,498.963378,28.132000,5.749511,1933.840000
25,498.963378,28.132000,5.749511,1933.840000
26,498.963378,28.132000,5.749511,1933.840000
27,498.963378,28.132000,5.749511,1933.840000
28,498.963378,28.132000,5.749511,1933.840000
29,498.963378,28.132000,5.749511,1933.840000
30,498.963378,28.132000,5.749511,1933.840000
31,498.963378,28.132000,5.749511,1933.840000
32,498.963378,28.132000,5.749511,1933.840000
33,498.963378,28.132000,5.749511,1933.840000
34,498.963378,28.132000,5.749511,1933.840000
35,498.963378,28.132000,5.749511,1933.840000
36,498.963378,28.132000,5.749511,1933.840000
37,498.963378,28.132000,5.749511,1933.840000
38,498.963378,28.132000,5.749511,1933.840000
39,498.963378,28.132000,5.749511,1933.840000
40,498.963378,28.132000,5.749511,1933.840000
41,498.963378,28.132000,5.749511,1933.840000
42,498.963378,28.132000,5.749511,1933.840000
43,498.963378,28.132000,5.749511,1933.840000
44,498.963378,28.132000,5.749511,1933.840000
45,497.765204,34.220000,5.700815,1916.920000
46,497.765204,34.220000,5.700815,1916.920000
47,478.671657,30.730000,5.951962,1847.274667
48,464.589631,30.730000,5.869190,1791.029333
49,464.589631,30.730000,5.869190,1791.029333
