Iteration,BestFitness,Time,Load,Price
0,4.600799,72.180000,18.126664,13217.189333
1,4.600799,72.180000,18.126664,13217.189333
2,4.600799,72.180000,18.126664,13217.189333
3,4.600799,72.180000,18.126664,13217.189333
4,4.600799,72.180000,18.126664,13217.189333
5,4.600799,72.180000,18.126664,13217.189333
6,4.600799,72.180000,18.126664,13217.189333
7,4.600799,72.180000,18.126664,13217.189333
8,4.600799,72.180000,18.126664,13217.189333
9,4.600799,72.180000,18.126664,13217.189333
10,4.600799,72.180000,18.126664,13217.189333
11,4.600799,72.180000,18.126664,13217.189333
12,4.600799,72.180000,18.126664,13217.189333
13,4.600799,72.180000,18.126664,13217.189333
14,4.600799,72.180000,18.126664,13217.189333
15,4.568778,103.280000,17.939363,12918.898667
16,4.367917,84.424000,17.175329,12749.037333
17,4.367917,84.424000,17.175329,12749.037333
18,4.058782,68.552000,15.969560,12846.429333
19,3.908729,63.256000,15.383072,12533.141333
