Iteration,BestFitness,Time,Load,Price
0,6.232079,103.964000,24.539177,18121.104000
1,6.232079,103.964000,24.539177,18121.104000
2,6.232079,103.964000,24.539177,18121.104000
3,6.232079,103.964000,24.539177,18121.104000
4,6.232079,103.964000,24.539177,18121.104000
5,6.232079,103.964000,24.539177,18121.104000
6,6.232079,103.964000,24.539177,18121.104000
7,6.232079,103.964000,24.539177,18121.104000
8,6.232079,103.964000,24.539177,18121.104000
9,6.232079,103.964000,24.539177,18121.104000
10,6.232079,103.964000,24.539177,18121.104000
11,6.191580,127.280000,24.337987,17377.298667
12,5.917652,116.932000,23.261428,17531.802667
13,5.917652,116.932000,23.261428,17531.802667
14,5.861756,107.352000,23.059621,17270.096000
15,5.016635,98.928000,19.698150,17053.496000
16,5.016635,98.928000,19.698150,17053.496000
17,5.016635,98.928000,19.698150,17053.496000
18,5.016635,98.928000,19.698150,17053.496000
19,5.016635,98.928000,19.698150,17053.496000
