Iteration,BestFitness,Time,Load,Price
0,16.441170,270.148000,64.707756,51662.752000
1,16.441170,270.148000,64.707756,51662.752000
2,16.441170,270.148000,64.707756,51662.752000
3,16.441170,270.148000,64.707756,51662.752000
4,16.441170,270.148000,64.707756,51662.752000
5,16.441170,270.148000,64.707756,51662.752000
6,16.441170,270.148000,64.707756,51662.752000
7,16.441170,270.148000,64.707756,51662.752000
8,16.441170,270.148000,64.707756,51662.752000
9,16.441170,270.148000,64.707756,51662.752000
10,16.441170,270.148000,64.707756,51662.752000
11,16.441170,270.148000,64.707756,51662.752000
12,16.441170,270.148000,64.707756,51662.752000
13,16.441170,270.148000,64.707756,51662.752000
14,16.441170,270.148000,64.707756,51662.752000
15,16.441170,270.148000,64.707756,51662.752000
16,16.441170,270.148000,64.707756,51662.752000
17,16.441170,270.148000,64.707756,51662.752000
18,16.441170,270.148000,64.707756,51662.752000
19,16.149427,288.644000,63.507284,51313.637333
