Iteration,BestFitness,Time,Load,Price
0,2.633803,49.012000,10.368500,6868.821333
1,2.633803,49.012000,10.368500,6868.821333
2,2.633803,49.012000,10.368500,6868.821333
3,2.633803,49.012000,10.368500,6868.821333
4,2.633803,49.012000,10.368500,6868.821333
5,2.633803,49.012000,10.368500,6868.821333
6,2.633803,49.012000,10.368500,6868.821333
7,2.633803,49.012000,10.368500,6868.821333
8,2.633803,49.012000,10.368500,6868.821333
9,2.633803,49.012000,10.368500,6868.821333
10,2.633803,49.012000,10.368500,6868.821333
11,2.633803,49.012000,10.368500,6868.821333
12,2.633803,49.012000,10.368500,6868.821333
13,2.562342,45.864000,10.090533,6710.882667
14,2.337066,36.442000,9.209715,6566.685333
15,2.337066,36.442000,9.209715,6566.685333
16,2.337066,36.442000,9.209715,6566.685333
17,2.337066,36.442000,9.209715,6566.685333
18,2.281165,46.580000,8.964926,6657.597333
19,2.281165,46.580000,8.964926,6657.597333
