Iteration,BestFitness,Time,Load,Price
0,13.399917,0.000000,0.000000,0.000000
1,13.399917,0.000000,0.000000,0.000000
2,13.399917,0.000000,0.000000,0.000000
3,13.399917,0.000000,0.000000,0.000000
4,13.399917,0.000000,0.000000,0.000000
5,13.399917,0.000000,0.000000,0.000000
6,13.399917,0.000000,0.000000,0.000000
7,13.399917,0.000000,0.000000,0.000000
8,13.399917,0.000000,0.000000,0.000000
9,13.399917,0.000000,0.000000,0.000000
10,13.399917,0.000000,0.000000,0.000000
11,13.399917,0.000000,0.000000,0.000000
12,13.399917,0.000000,0.000000,0.000000
13,13.399917,0.000000,0.000000,0.000000
14,13.399917,0.000000,0.000000,0.000000
15,13.399917,0.000000,0.000000,0.000000
16,13.399917,0.000000,0.000000,0.000000
17,13.399917,0.000000,0.000000,0.000000
18,13.399917,0.000000,0.000000,0.000000
19,13.399917,0.000000,0.000000,0.000000
