Iteration,BestFitness,Time,Load,Price
0,2.438049,53.500000,9.579323,6587.093333
1,2.438049,53.500000,9.579323,6587.093333
2,2.438049,53.500000,9.579323,6587.093333
3,2.438049,53.500000,9.579323,6587.093333
4,2.438049,53.500000,9.579323,6587.093333
5,2.438049,53.500000,9.579323,6587.093333
6,2.438049,53.500000,9.579323,6587.093333
7,2.438049,53.500000,9.579323,6587.093333
8,2.438049,53.500000,9.579323,6587.093333
9,2.438049,53.500000,9.579323,6587.093333
10,2.438049,53.500000,9.579323,6587.093333
11,2.438049,53.500000,9.579323,6587.093333
12,2.438049,53.500000,9.579323,6587.093333
13,2.438049,53.500000,9.579323,6587.093333
14,2.438049,53.500000,9.579323,6587.093333
15,2.438049,53.500000,9.579323,6587.093333
16,2.438049,53.500000,9.579323,6587.093333
17,2.045645,39.988000,8.038211,6439.186667
18,2.045645,39.988000,8.038211,6439.186667
19,1.917119,35.654000,7.532673,6449.365333
