Iteration,BestFitness,Time,Load,Price
0,25.073484,0.000000,0.000000,0.000000
1,25.073484,0.000000,0.000000,0.000000
2,25.073484,0.000000,0.000000,0.000000
3,25.073484,0.000000,0.000000,0.000000
4,25.073484,0.000000,0.000000,0.000000
5,25.073484,0.000000,0.000000,0.000000
6,25.073484,0.000000,0.000000,0.000000
7,25.073484,0.000000,0.000000,0.000000
8,25.073484,0.000000,0.000000,0.000000
9,25.073484,0.000000,0.000000,0.000000
10,25.073484,0.000000,0.000000,0.000000
11,25.073484,0.000000,0.000000,0.000000
12,22.285233,0.000000,0.000000,0.000000
13,22.285233,0.000000,0.000000,0.000000
14,21.552729,0.000000,0.000000,0.000000
15,21.552729,0.000000,0.000000,0.000000
16,21.552729,0.000000,0.000000,0.000000
17,21.552729,0.000000,0.000000,0.000000
18,21.314308,0.000000,0.000000,0.000000
19,20.732309,0.000000,0.000000,0.000000
