Iteration,BestFitness,Time,Load,Price
0,1.247620,20.940000,4.925140,2346.024000
1,1.232672,18.040000,4.871876,2273.200000
2,1.232672,18.040000,4.871876,2273.200000
3,1.232672,18.040000,4.871876,2273.200000
4,1.168521,17.172000,4.617487,2225.200000
5,1.168521,17.172000,4.617487,2225.200000
6,1.168521,17.172000,4.617487,2225.200000
7,1.168521,17.172000,4.617487,2225.200000
8,1.168521,17.172000,4.617487,2225.200000
9,1.168521,17.172000,4.617487,2225.200000
10,1.168521,17.172000,4.617487,2225.200000
11,1.168521,17.172000,4.617487,2225.200000
12,1.168521,17.172000,4.617487,2225.200000
13,1.157319,19.804000,4.567698,2197.029333
14,1.143215,18.876000,4.512895,2221.354667
15,1.098515,20.928000,4.330251,2195.464000
16,1.054962,15.512000,4.167049,2177.485333
17,1.054962,15.512000,4.167049,2177.485333
18,1.012482,13.704000,4.000020,2250.013333
19,1.012482,13.704000,4.000020,2250.013333
