Iteration,BestFitness,Time,Load,Price
0,9.074735,169.144000,35.690538,27011.474667
1,9.074735,169.144000,35.690538,27011.474667
2,9.074735,169.144000,35.690538,27011.474667
3,9.074735,169.144000,35.690538,27011.474667
4,9.074735,169.144000,35.690538,27011.474667
5,9.074735,169.144000,35.690538,27011.474667
6,9.074735,169.144000,35.690538,27011.474667
7,9.074735,169.144000,35.690538,27011.474667
8,9.074735,169.144000,35.690538,27011.474667
9,9.074735,169.144000,35.690538,27011.474667
10,9.074735,169.144000,35.690538,27011.474667
11,9.074735,169.144000,35.690538,27011.474667
12,8.261917,148.976000,32.491831,25788.421333
13,7.815654,139.748000,30.728500,25461.906667
14,7.815654,139.748000,30.728500,25461.906667
15,7.602191,138.980000,29.871861,25894.306667
16,7.602191,138.980000,29.871861,25894.306667
17,7.602191,138.980000,29.871861,25894.306667
18,7.602191,138.980000,29.871861,25894.306667
19,7.323308,139.620000,28.756152,25783.861333
