Iteration,BestFitness,Time,Load,Price
0,6.369417,126.872000,25.018821,20510.317333
1,6.369417,126.872000,25.018821,20510.317333
2,6.369417,126.872000,25.018821,20510.317333
3,6.369417,126.872000,25.018821,20510.317333
4,6.369417,126.872000,25.018821,20510.317333
5,6.369417,126.872000,25.018821,20510.317333
6,6.369417,126.872000,25.018821,20510.317333
7,6.369417,126.872000,25.018821,20510.317333
8,6.369417,126.872000,25.018821,20510.317333
9,6.369417,126.872000,25.018821,20510.317333
10,6.369417,126.872000,25.018821,20510.317333
11,6.369417,126.872000,25.018821,20510.317333
12,6.369417,126.872000,25.018821,20510.317333
13,6.369417,126.872000,25.018821,20510.317333
14,6.369417,126.872000,25.018821,20510.317333
15,6.024262,150.960000,23.595924,19920.477333
16,6.024262,150.960000,23.595924,19920.477333
17,5.629759,132.084000,22.057615,19725.405333
18,5.629759,132.084000,22.057615,19725.405333
19,5.267074,112.348000,20.646701,19690.088000
