Iteration,BestFitness,Time,Load,Price
0,26.124520,0.000000,0.000000,0.000000
1,26.124520,0.000000,0.000000,0.000000
2,26.124520,0.000000,0.000000,0.000000
3,26.124520,0.000000,0.000000,0.000000
4,26.124520,0.000000,0.000000,0.000000
5,26.124520,0.000000,0.000000,0.000000
6,26.124520,0.000000,0.000000,0.000000
7,26.124520,0.000000,0.000000,0.000000
8,26.124520,0.000000,0.000000,0.000000
9,26.124520,0.000000,0.000000,0.000000
10,26.124520,0.000000,0.000000,0.000000
11,26.124520,0.000000,0.000000,0.000000
12,26.124520,0.000000,0.000000,0.000000
13,26.124520,0.000000,0.000000,0.000000
14,26.124520,0.000000,0.000000,0.000000
15,25.506982,0.000000,0.000000,0.000000
16,25.313276,0.000000,0.000000,0.000000
17,24.861336,0.000000,0.000000,0.000000
18,24.067153,0.000000,0.000000,0.000000
19,24.067153,0.000000,0.000000,0.000000
