Iteration,BestFitness,Time,Load,Price
0,12.559630,0.000000,0.000000,0.000000
1,11.101257,0.000000,0.000000,0.000000
2,11.101257,0.000000,0.000000,0.000000
3,11.101257,0.000000,0.000000,0.000000
4,11.101257,0.000000,0.000000,0.000000
5,11.101257,0.000000,0.000000,0.000000
6,11.101257,0.000000,0.000000,0.000000
7,11.101257,0.000000,0.000000,0.000000
8,11.101257,0.000000,0.000000,0.000000
9,11.101257,0.000000,0.000000,0.000000
10,11.101257,0.000000,0.000000,0.000000
11,11.101257,0.000000,0.000000,0.000000
12,11.101257,0.000000,0.000000,0.000000
13,11.101257,0.000000,0.000000,0.000000
14,11.101257,0.000000,0.000000,0.000000
15,11.101257,0.000000,0.000000,0.000000
16,11.101257,0.000000,0.000000,0.000000
17,11.101257,0.000000,0.000000,0.000000
18,11.101257,0.000000,0.000000,0.000000
19,11.101257,0.000000,0.000000,0.000000
